,Boolean,IntegerList,StringList
4977,True,"[114, 238, 131, 498, 497, 150, 56, 105, 67, 888]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4978,True,"[82, 11, 58, 110, 412, 13, 238, 92, 429, 29]","['MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4979,False,"[420, 11, 84, 145, 518, 887, 104, 777, 81, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4980,False,"[84, 254, 91, 81, 432, 39, 203, 134, 145, 50]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4981,False,"[420, 63, 238, 22, 134, 78, 234, 910, 18, 555]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4982,True,"[516, 421, 163, 236, 902, 2, 56, 910, 81, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4983,False,"[133, 104, 8, 22, 235, 48, 163, 777, 145, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
4984,Match is too short. Skipping.,,
4985,Match is too short. Skipping.,,
4986,Match is too short. Skipping.,,
4987,Match is too short. Skipping.,,
4988,Match is too short. Skipping.,,
4989,Match is too short. Skipping.,,
4990,Match is too short. Skipping.,,
4991,Match is too short. Skipping.,,
4992,Match is too short. Skipping.,,
4993,Match is too short. Skipping.,,
4994,Match is too short. Skipping.,,
4995,Match is too short. Skipping.,,
4996,Match is too short. Skipping.,,
4997,Match is too short. Skipping.,,
4998,Match is too short. Skipping.,,
4999,Match is too short. Skipping.,,
5000,Match is too short. Skipping.,,
5001,Match is too short. Skipping.,,
5002,Match is too short. Skipping.,,
5003,Match is too short. Skipping.,,
5004,Match is too short. Skipping.,,
5005,Match is too short. Skipping.,,
5006,Match is too short. Skipping.,,
5007,Match is too short. Skipping.,,
5008,Match is too short. Skipping.,,
5009,True,"[77, 20, 1, 360, 412, 24, 233, 127, 238, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5010,True,"[266, 104, 777, 81, 28, 58, 131, 711, 498, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5011,False,"[200, 79, 91, 119, 497, 86, 57, 711, 222, 412]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5012,True,"[122, 56, 134, 145, 497, 104, 234, 136, 115, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5013,False,"[110, 233, 4, 51, 517, 897, 104, 136, 202, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5014,False,[],[]
5015,False,[],[]
5016,True,[],[]
5017,Match is too short. Skipping.,,
5018,False,[],[]
5019,True,"[518, 145, 234, 2, 222, 80, 11, 36, 143, 360]","['', '', '', '', '', '', '', '', '', '']"
5020,False,"[64, 235, 68, 81, 99, 26, 63, 75, 98, 360]","['', '', '', '', '', '', '', '', '', '']"
5021,Match is too short. Skipping.,,
5022,Match is too short. Skipping.,,
5023,Match is too short. Skipping.,,
5024,Match is too short. Skipping.,,
5025,Match is too short. Skipping.,,
5026,Match is too short. Skipping.,,
5027,Match is too short. Skipping.,,
5028,Match is too short. Skipping.,,
5029,Match is too short. Skipping.,,
5030,Match is too short. Skipping.,,
5031,Match is too short. Skipping.,,
5032,Match is too short. Skipping.,,
5033,Match is too short. Skipping.,,
5034,Match is too short. Skipping.,,
5035,Match is too short. Skipping.,,
5036,Match is too short. Skipping.,,
5037,Match is too short. Skipping.,,
5038,Match is too short. Skipping.,,
5039,Match is too short. Skipping.,,
5040,Match is too short. Skipping.,,
5041,Match is too short. Skipping.,,
5042,Match is too short. Skipping.,,
5043,Match is too short. Skipping.,,
5044,Match is too short. Skipping.,,
5045,Match is too short. Skipping.,,
5046,Match is too short. Skipping.,,
5047,Match is too short. Skipping.,,
5048,Match is too short. Skipping.,,
5049,Match is too short. Skipping.,,
5050,Match is too short. Skipping.,,
5051,Match is too short. Skipping.,,
5052,Match is too short. Skipping.,,
5053,Match is too short. Skipping.,,
5054,Match is too short. Skipping.,,
5055,Match is too short. Skipping.,,
5056,Match is too short. Skipping.,,
5057,Match is too short. Skipping.,,
5058,Match is too short. Skipping.,,
5059,True,"[266, 121, 91, 498, 61, 114, 107, 517, 67, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5060,True,"[79, 141, 238, 67, 37, 517, 421, 91, 498, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5061,False,"[92, 63, 14, 498, 111, 58, 121, 7, 145, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5062,True,"[777, 57, 134, 523, 555, 82, 141, 101, 81, 63]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5063,False,"[36, 59, 3, 119, 555, 897, 107, 246, 202, 143]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5064,True,"[17, 200, 55, 145, 12, 41, 131, 91, 360, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5065,False,"[24, 887, 777, 81, 43, 36, 200, 84, 110, 22]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5066,True,"[420, 131, 39, 110, 22, 777, 64, 4, 67, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5067,True,"[36, 24, 134, 67, 75, 62, 39, 10, 89, 57]","['', '', '', '', '', '', '', '', '', '']"
5068,False,"[234, 526, 29, 350, 245, 103, 235, 202, 89, 86]","['', '', '', '', '', '', '', '', '', '']"
5069,Match is too short. Skipping.,,
5070,Match is too short. Skipping.,,
5071,Match is too short. Skipping.,,
5072,Match is too short. Skipping.,,
5073,Match is too short. Skipping.,,
5074,Match is too short. Skipping.,,
5075,Match is too short. Skipping.,,
5076,Match is too short. Skipping.,,
5077,Match is too short. Skipping.,,
5078,Match is too short. Skipping.,,
5079,Match is too short. Skipping.,,
5080,Match is too short. Skipping.,,
5081,Match is too short. Skipping.,,
5082,Match is too short. Skipping.,,
5083,Match is too short. Skipping.,,
5084,Match is too short. Skipping.,,
5085,Match is too short. Skipping.,,
5086,Match is too short. Skipping.,,
5087,Match is too short. Skipping.,,
5088,Match is too short. Skipping.,,
5089,Match is too short. Skipping.,,
5090,Match is too short. Skipping.,,
5091,Match is too short. Skipping.,,
5092,Match is too short. Skipping.,,
5093,Match is too short. Skipping.,,
5094,Match is too short. Skipping.,,
5095,Match is too short. Skipping.,,
5096,Match is too short. Skipping.,,
5097,Match is too short. Skipping.,,
5098,Match is too short. Skipping.,,
5099,Match is too short. Skipping.,,
5100,Match is too short. Skipping.,,
5101,Match is too short. Skipping.,,
5102,Match is too short. Skipping.,,
5103,Match is too short. Skipping.,,
5104,Match is too short. Skipping.,,
5105,Match is too short. Skipping.,,
5106,Match is too short. Skipping.,,
5107,Match is too short. Skipping.,,
5108,Match is too short. Skipping.,,
5109,Match is too short. Skipping.,,
5110,Match is too short. Skipping.,,
5111,False,"[41, 113, 136, 45, 40, 240, 421, 105, 81, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5112,True,"[78, 11, 90, 202, 432, 8, 56, 245, 222, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5113,False,"[90, 78, 81, 72, 246, 115, 238, 110, 111, 31]","['', '', '', '', '', '', '', '', '', '']"
5114,True,"[69, 57, 67, 59, 888, 61, 876, 126, 54, 80]","['', '', '', '', '', '', '', '', '', '']"
5115,False,"[145, 360, 79, 154, 518, 62, 112, 236, 10, 85]","['', '', '', '', '', '', '', '', '', '']"
5116,False,"[81, 41, 201, 223, 26, 163, 516, 888, 25, 360]","['', '', '', '', '', '', '', '', '', '']"
5117,Match is too short. Skipping.,,
5118,False,[],[]
5119,True,[],[]
5120,Match is too short. Skipping.,,
5121,Match is too short. Skipping.,,
5122,Match is too short. Skipping.,,
5123,Match is too short. Skipping.,,
5124,Match is too short. Skipping.,,
5125,Match is too short. Skipping.,,
5126,Match is too short. Skipping.,,
5127,Match is too short. Skipping.,,
5128,Match is too short. Skipping.,,
5129,Match is too short. Skipping.,,
5130,Match is too short. Skipping.,,
5131,Match is too short. Skipping.,,
5132,Match is too short. Skipping.,,
5133,Match is too short. Skipping.,,
5134,Match is too short. Skipping.,,
5135,Match is too short. Skipping.,,
5136,Match is too short. Skipping.,,
5137,Match is too short. Skipping.,,
5138,Match is too short. Skipping.,,
5139,Match is too short. Skipping.,,
5140,Match is too short. Skipping.,,
5141,Match is too short. Skipping.,,
5142,Match is too short. Skipping.,,
5143,Match is too short. Skipping.,,
5144,Match is too short. Skipping.,,
5145,Match is too short. Skipping.,,
5146,Match is too short. Skipping.,,
5147,Match is too short. Skipping.,,
5148,Match is too short. Skipping.,,
5149,Match is too short. Skipping.,,
5150,Match is too short. Skipping.,,
5151,Match is too short. Skipping.,,
5152,Match is too short. Skipping.,,
5153,Match is too short. Skipping.,,
5154,Match is too short. Skipping.,,
5155,Match is too short. Skipping.,,
5156,Match is too short. Skipping.,,
5157,Match is too short. Skipping.,,
5158,Match is too short. Skipping.,,
5159,Match is too short. Skipping.,,
5160,Match is too short. Skipping.,,
5161,False,"[200, 45, 267, 412, 64, 114, 14, 134, 516, 43]","['', '', '', '', '', '', '', '', '', '']"
5162,False,"[62, 84, 23, 238, 16, 63, 166, 233, 51, 67]","['', '', '', '', '', '', '', '', '', '']"
5163,False,"[84, 82, 360, 12, 69, 897, 44, 68, 238, 110]","['', '', '', '', '', '', '', '', '', '']"
5164,True,"[114, 14, 23, 429, 1, 63, 112, 50, 81, 119]","['', '', '', '', '', '', '', '', '', '']"
5165,False,[],[]
5166,Match is too short. Skipping.,,
5167,True,[],[]
5168,True,[],[]
5169,False,[],[]
5170,True,"[58, 48, 84, 523, 412, 106, 131, 157, 110, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5171,Match is too short. Skipping.,,
5172,Match is too short. Skipping.,,
5173,Match is too short. Skipping.,,
5174,Match is too short. Skipping.,,
5175,Match is too short. Skipping.,,
5176,Match is too short. Skipping.,,
5177,Match is too short. Skipping.,,
5178,Match is too short. Skipping.,,
5179,Match is too short. Skipping.,,
5180,Match is too short. Skipping.,,
5181,Match is too short. Skipping.,,
5182,Match is too short. Skipping.,,
5183,Match is too short. Skipping.,,
5184,Match is too short. Skipping.,,
5185,Match is too short. Skipping.,,
5186,Match is too short. Skipping.,,
5187,Match is too short. Skipping.,,
5188,Match is too short. Skipping.,,
5189,Match is too short. Skipping.,,
5190,Match is too short. Skipping.,,
5191,Match is too short. Skipping.,,
5192,Match is too short. Skipping.,,
5193,Match is too short. Skipping.,,
5194,Match is too short. Skipping.,,
5195,Match is too short. Skipping.,,
5196,Match is too short. Skipping.,,
5197,Match is too short. Skipping.,,
5198,Match is too short. Skipping.,,
5199,Match is too short. Skipping.,,
5200,Match is too short. Skipping.,,
5201,Match is too short. Skipping.,,
5202,Match is too short. Skipping.,,
5203,Match is too short. Skipping.,,
5204,Match is too short. Skipping.,,
5205,Match is too short. Skipping.,,
5206,Match is too short. Skipping.,,
5207,Match is too short. Skipping.,,
5208,Match is too short. Skipping.,,
5209,Match is too short. Skipping.,,
5210,Match is too short. Skipping.,,
5211,Match is too short. Skipping.,,
5212,Match is too short. Skipping.,,
5213,False,"[17, 233, 54, 523, 111, 82, 77, 166, 110, 412]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5214,True,"[41, 427, 18, 498, 111, 103, 64, 166, 107, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5215,False,"[42, 21, 57, 25, 24, 517, 16, 429, 85, 421]","['MIDDLE', 'BOTTOM', 'JUNGLE', 'UTILITY', 'TOP', 'MIDDLE', 'UTILITY', 'BOTTOM', 'TOP', 'JUNGLE']"
5216,False,"[103, 21, 2, 201, 24, 164, 202, 78, 7, 432]","['MIDDLE', 'BOTTOM', 'JUNGLE', 'UTILITY', 'TOP', 'TOP', 'BOTTOM', 'JUNGLE', 'MIDDLE', 'UTILITY']"
5217,False,"[122, 141, 34, 222, 432, 516, 57, 99, 22, 16]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5218,False,"[58, 57, 517, 236, 526, 777, 59, 127, 145, 63]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5219,False,"[895, 98, 888, 517, 777, 89, 131, 234, 122, 145]","['BOTTOM', 'TOP', 'UTILITY', 'JUNGLE', 'MIDDLE', 'UTILITY', 'MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM']"
5220,True,"[24, 64, 910, 202, 99, 31, 20, 75, 22, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5221,False,"[17, 102, 246, 18, 80, 887, 76, 910, 21, 555]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5222,False,"[92, 64, 55, 21, 555, 429, 104, 103, 36, 518]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5223,Match is too short. Skipping.,,
5224,Match is too short. Skipping.,,
5225,Match is too short. Skipping.,,
5226,Match is too short. Skipping.,,
5227,Match is too short. Skipping.,,
5228,Match is too short. Skipping.,,
5229,Match is too short. Skipping.,,
5230,Match is too short. Skipping.,,
5231,Match is too short. Skipping.,,
5232,Match is too short. Skipping.,,
5233,Match is too short. Skipping.,,
5234,Match is too short. Skipping.,,
5235,Match is too short. Skipping.,,
5236,Match is too short. Skipping.,,
5237,Match is too short. Skipping.,,
5238,Match is too short. Skipping.,,
5239,Match is too short. Skipping.,,
5240,Match is too short. Skipping.,,
5241,Match is too short. Skipping.,,
5242,Match is too short. Skipping.,,
5243,Match is too short. Skipping.,,
5244,Match is too short. Skipping.,,
5245,Match is too short. Skipping.,,
5246,Match is too short. Skipping.,,
5247,Match is too short. Skipping.,,
5248,Match is too short. Skipping.,,
5249,Match is too short. Skipping.,,
5250,Match is too short. Skipping.,,
5251,Match is too short. Skipping.,,
5252,Match is too short. Skipping.,,
5253,Match is too short. Skipping.,,
5254,Match is too short. Skipping.,,
5255,Match is too short. Skipping.,,
5256,Match is too short. Skipping.,,
5257,Match is too short. Skipping.,,
5258,Match is too short. Skipping.,,
5259,Match is too short. Skipping.,,
5260,Match is too short. Skipping.,,
5261,Match is too short. Skipping.,,
5262,Match is too short. Skipping.,,
5263,Match is too short. Skipping.,,
5264,Match is too short. Skipping.,,
5265,False,"[516, 120, 134, 222, 74, 82, 56, 517, 21, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5266,True,"[10, 56, 134, 523, 497, 79, 80, 23, 145, 63]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5267,True,"[86, 141, 136, 360, 143, 897, 254, 134, 81, 201]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5268,True,"[150, 28, 134, 222, 902, 106, 876, 517, 523, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5269,True,"[238, 64, 136, 429, 412, 14, 245, 134, 81, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5270,True,"[74, 5, 3, 222, 16, 157, 120, 61, 21, 22]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5271,True,"[268, 56, 887, 222, 16, 777, 104, 69, 22, 80]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5272,False,"[234, 887, 105, 429, 134, 222, 555, 57, 51, 77]","['', '', '', '', '', '', '', '', '', '']"
5273,True,"[59, 82, 223, 147, 429, 17, 141, 238, 103, 29]","['', '', '', '', '', '', '', '', '', '']"
5274,False,"[28, 104, 235, 51, 25, 115, 102, 99, 103, 51]","['', '', '', '', '', '', '', '', '', '']"
5275,Match is too short. Skipping.,,
5276,Match is too short. Skipping.,,
5277,Match is too short. Skipping.,,
5278,Match is too short. Skipping.,,
5279,Match is too short. Skipping.,,
5280,Match is too short. Skipping.,,
5281,Match is too short. Skipping.,,
5282,Match is too short. Skipping.,,
5283,Match is too short. Skipping.,,
5284,Match is too short. Skipping.,,
5285,Match is too short. Skipping.,,
5286,Match is too short. Skipping.,,
5287,Match is too short. Skipping.,,
5288,Match is too short. Skipping.,,
5289,Match is too short. Skipping.,,
5290,Match is too short. Skipping.,,
5291,Match is too short. Skipping.,,
5292,Match is too short. Skipping.,,
5293,Match is too short. Skipping.,,
5294,Match is too short. Skipping.,,
5295,Match is too short. Skipping.,,
5296,Match is too short. Skipping.,,
5297,Match is too short. Skipping.,,
5298,Match is too short. Skipping.,,
5299,Match is too short. Skipping.,,
5300,Match is too short. Skipping.,,
5301,Match is too short. Skipping.,,
5302,Match is too short. Skipping.,,
5303,Match is too short. Skipping.,,
5304,Match is too short. Skipping.,,
5305,Match is too short. Skipping.,,
5306,Match is too short. Skipping.,,
5307,Match is too short. Skipping.,,
5308,Match is too short. Skipping.,,
5309,Match is too short. Skipping.,,
5310,Match is too short. Skipping.,,
5311,Match is too short. Skipping.,,
5312,Match is too short. Skipping.,,
5313,Match is too short. Skipping.,,
5314,Match is too short. Skipping.,,
5315,True,"[63, 56, 777, 126, 267, 24, 121, 134, 222, 432]","['BOTTOM', 'JUNGLE', 'MIDDLE', 'TOP', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5316,False,"[516, 234, 22, 89, 115, 61, 68, 59, 101, 145]","['TOP', 'JUNGLE', 'BOTTOM', 'UTILITY', 'MIDDLE', 'MIDDLE', 'TOP', 'JUNGLE', 'UTILITY', 'BOTTOM']"
5317,False,"[516, 59, 74, 51, 99, 150, 876, 61, 202, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5318,False,"[6, 28, 910, 360, 44, 58, 163, 517, 236, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5319,False,"[887, 17, 147, 236, 40, 157, 427, 910, 202, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5320,True,"[24, 876, 105, 110, 235, 107, 33, 166, 360, 127]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5321,False,"[266, 78, 134, 29, 111, 107, 427, 84, 236, 143]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5322,True,"[777, 131, 99, 67, 497, 98, 104, 101, 145, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5323,True,"[31, 77, 777, 15, 50, 80, 141, 268, 498, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5324,True,"[777, 233, 8, 145, 235, 164, 104, 90, 81, 266]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5325,True,"[68, 141, 105, 221, 350, 157, 107, 8, 119, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
5326,Match is too short. Skipping.,,
5327,Match is too short. Skipping.,,
5328,Match is too short. Skipping.,,
5329,Match is too short. Skipping.,,
5330,Match is too short. Skipping.,,
5331,Match is too short. Skipping.,,
5332,Match is too short. Skipping.,,
5333,Match is too short. Skipping.,,
5334,Match is too short. Skipping.,,
5335,Match is too short. Skipping.,,
5336,Match is too short. Skipping.,,
5337,Match is too short. Skipping.,,
5338,Match is too short. Skipping.,,
5339,Match is too short. Skipping.,,
5340,Match is too short. Skipping.,,
5341,Match is too short. Skipping.,,
5342,Match is too short. Skipping.,,
5343,Match is too short. Skipping.,,
5344,Match is too short. Skipping.,,
5345,Match is too short. Skipping.,,
5346,Match is too short. Skipping.,,
5347,Match is too short. Skipping.,,
5348,Match is too short. Skipping.,,
5349,Match is too short. Skipping.,,
5350,Match is too short. Skipping.,,
5351,Match is too short. Skipping.,,
5352,Match is too short. Skipping.,,
5353,Match is too short. Skipping.,,
