,Boolean,IntegerList,StringList
439,Match is too short. Skipping.,,
440,Match is too short. Skipping.,,
441,Match is too short. Skipping.,,
442,Match is too short. Skipping.,,
443,Match is too short. Skipping.,,
444,Match is too short. Skipping.,,
445,Match is too short. Skipping.,,
446,Match is too short. Skipping.,,
447,Match is too short. Skipping.,,
448,Match is too short. Skipping.,,
449,Match is too short. Skipping.,,
450,Match is too short. Skipping.,,
451,True,"[777, 91, 126, 202, 61, 17, 59, 43, 21, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
452,False,"[266, 200, 90, 222, 350, 11, 64, 134, 67, 427]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
453,True,"[14, 141, 84, 22, 902, 266, 234, 518, 145, 517]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
454,True,"[14, 236, 54, 136, 99, 121, 134, 37, 74, 83]","['', '', '', '', '', '', '', '', '', '']"
455,True,"[432, 142, 45, 254, 27, 64, 48, 25, 35, 141]","['', '', '', '', '', '', '', '', '', '']"
456,True,"[42, 523, 427, 25, 43, 92, 245, 18, 48, 76]","['', '', '', '', '', '', '', '', '', '']"
457,True,"[78, 104, 114, 134, 50, 61, 887, 51, 498, 30]","['', '', '', '', '', '', '', '', '', '']"
458,True,"[555, 92, 268, 63, 40, 887, 246, 61, 523, 25]","['', '', '', '', '', '', '', '', '', '']"
459,False,"[114, 234, 112, 523, 40, 68, 121, 910, 236, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
460,True,"[106, 200, 157, 498, 497, 164, 104, 1, 119, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
461,Match is too short. Skipping.,,
462,Match is too short. Skipping.,,
463,Match is too short. Skipping.,,
464,Match is too short. Skipping.,,
465,Match is too short. Skipping.,,
466,Match is too short. Skipping.,,
467,Match is too short. Skipping.,,
468,Match is too short. Skipping.,,
469,Match is too short. Skipping.,,
470,Match is too short. Skipping.,,
471,Match is too short. Skipping.,,
472,Match is too short. Skipping.,,
473,Match is too short. Skipping.,,
474,Match is too short. Skipping.,,
475,Match is too short. Skipping.,,
476,Match is too short. Skipping.,,
477,Match is too short. Skipping.,,
478,Match is too short. Skipping.,,
479,Match is too short. Skipping.,,
480,Match is too short. Skipping.,,
481,Match is too short. Skipping.,,
482,Match is too short. Skipping.,,
483,Match is too short. Skipping.,,
484,Match is too short. Skipping.,,
485,Match is too short. Skipping.,,
486,Match is too short. Skipping.,,
487,Match is too short. Skipping.,,
488,Match is too short. Skipping.,,
489,Match is too short. Skipping.,,
490,Match is too short. Skipping.,,
491,Match is too short. Skipping.,,
492,Match is too short. Skipping.,,
493,Match is too short. Skipping.,,
494,Match is too short. Skipping.,,
495,Match is too short. Skipping.,,
496,Match is too short. Skipping.,,
497,Match is too short. Skipping.,,
498,Match is too short. Skipping.,,
499,Match is too short. Skipping.,,
500,Match is too short. Skipping.,,
501,Match is too short. Skipping.,,
502,True,[],[]
503,True,[],[]
504,True,"[711, 82, 238, 10, 157, 18, 111, 235, 7, 268]","['', '', '', '', '', '', '', '', '', '']"
505,False,"[777, 69, 126, 498, 24, 63, 31, 233, 43, 143]","['', '', '', '', '', '', '', '', '', '']"
506,False,"[56, 103, 101, 122, 711, 82, 21, 67, 53, 25]","['', '', '', '', '', '', '', '', '', '']"
507,Match is too short. Skipping.,,
508,True,[],[]
509,True,[],[]
510,Match is too short. Skipping.,,
511,True,[],[]
512,Match is too short. Skipping.,,
513,Match is too short. Skipping.,,
514,Match is too short. Skipping.,,
515,Match is too short. Skipping.,,
516,Match is too short. Skipping.,,
517,Match is too short. Skipping.,,
518,Match is too short. Skipping.,,
519,Match is too short. Skipping.,,
520,Match is too short. Skipping.,,
521,Match is too short. Skipping.,,
522,Match is too short. Skipping.,,
523,Match is too short. Skipping.,,
524,Match is too short. Skipping.,,
525,Match is too short. Skipping.,,
526,Match is too short. Skipping.,,
527,Match is too short. Skipping.,,
528,Match is too short. Skipping.,,
529,Match is too short. Skipping.,,
530,Match is too short. Skipping.,,
531,Match is too short. Skipping.,,
532,Match is too short. Skipping.,,
533,Match is too short. Skipping.,,
534,Match is too short. Skipping.,,
535,Match is too short. Skipping.,,
536,Match is too short. Skipping.,,
537,Match is too short. Skipping.,,
538,Match is too short. Skipping.,,
539,Match is too short. Skipping.,,
540,Match is too short. Skipping.,,
541,Match is too short. Skipping.,,
542,Match is too short. Skipping.,,
543,Match is too short. Skipping.,,
544,Match is too short. Skipping.,,
545,Match is too short. Skipping.,,
546,Match is too short. Skipping.,,
547,Match is too short. Skipping.,,
548,Match is too short. Skipping.,,
549,Match is too short. Skipping.,,
550,Match is too short. Skipping.,,
551,Match is too short. Skipping.,,
552,Match is too short. Skipping.,,
553,Match is too short. Skipping.,,
554,False,"[106, 59, 61, 22, 497, 58, 163, 45, 235, 147]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'UTILITY', 'BOTTOM']"
555,True,"[92, 78, 910, 429, 555, 75, 56, 517, 81, 16]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
556,False,"[9, 39, 40, 51, 266, 2, 910, 56, 145, 99]","['JUNGLE', 'TOP', 'UTILITY', 'BOTTOM', 'MIDDLE', 'TOP', 'MIDDLE', 'JUNGLE', 'BOTTOM', 'UTILITY']"
557,False,"[223, 163, 126, 222, 201, 516, 104, 54, 81, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
558,Match is too short. Skipping.,,
559,True,"[61, 28, 114, 67, 57, 238, 154, 14, 81, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
560,True,"[777, 141, 61, 222, 43, 86, 200, 7, 22, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
561,True,"[777, 203, 103, 81, 43, 238, 30, 12, 498, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY']"
562,False,"[897, 121, 103, 222, 111, 68, 203, 518, 15, 432]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
563,False,"[126, 30, 136, 51, 37, 39, 57, 24, 81, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
564,Match is too short. Skipping.,,
565,Match is too short. Skipping.,,
566,Match is too short. Skipping.,,
567,Match is too short. Skipping.,,
568,Match is too short. Skipping.,,
569,Match is too short. Skipping.,,
570,Match is too short. Skipping.,,
571,Match is too short. Skipping.,,
572,Match is too short. Skipping.,,
573,Match is too short. Skipping.,,
574,Match is too short. Skipping.,,
575,Match is too short. Skipping.,,
576,Match is too short. Skipping.,,
577,Match is too short. Skipping.,,
578,Match is too short. Skipping.,,
579,Match is too short. Skipping.,,
580,Match is too short. Skipping.,,
581,Match is too short. Skipping.,,
582,Match is too short. Skipping.,,
583,Match is too short. Skipping.,,
584,Match is too short. Skipping.,,
585,Match is too short. Skipping.,,
586,Match is too short. Skipping.,,
587,Match is too short. Skipping.,,
588,Match is too short. Skipping.,,
589,Match is too short. Skipping.,,
590,Match is too short. Skipping.,,
591,Match is too short. Skipping.,,
592,Match is too short. Skipping.,,
593,Match is too short. Skipping.,,
594,Match is too short. Skipping.,,
595,Match is too short. Skipping.,,
596,Match is too short. Skipping.,,
597,Match is too short. Skipping.,,
598,Match is too short. Skipping.,,
599,Match is too short. Skipping.,,
600,Match is too short. Skipping.,,
601,Match is too short. Skipping.,,
602,Match is too short. Skipping.,,
603,Match is too short. Skipping.,,
604,Match is too short. Skipping.,,
605,Match is too short. Skipping.,,
606,True,"[268, 54, 147, 498, 20, 115, 518, 37, 92, 63]","['', '', '', '', '', '', '', '', '', '']"
607,False,"[203, 157, 85, 30, 37, 103, 86, 29, 76, 89]","['', '', '', '', '', '', '', '', '', '']"
608,True,"[126, 163, 777, 145, 555, 36, 121, 61, 895, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
609,False,"[106, 104, 777, 101, 161, 39, 876, 55, 360, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
610,True,"[106, 79, 157, 360, 111, 41, 104, 25, 115, 44]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
611,True,"[92, 28, 27, 360, 111, 266, 233, 6, 222, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
612,False,"[77, 200, 45, 360, 526, 122, 154, 27, 523, 16]","['MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
613,False,"[420, 200, 38, 360, 526, 61, 78, 8, 81, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY']"
614,True,"[24, 28, 777, 145, 888, 84, 57, 126, 81, 254]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
615,False,"[98, 59, 42, 22, 40, 24, 104, 3, 145, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
616,Match is too short. Skipping.,,
617,Match is too short. Skipping.,,
618,Match is too short. Skipping.,,
619,Match is too short. Skipping.,,
620,Match is too short. Skipping.,,
621,Match is too short. Skipping.,,
622,Match is too short. Skipping.,,
623,Match is too short. Skipping.,,
624,Match is too short. Skipping.,,
625,Match is too short. Skipping.,,
626,Match is too short. Skipping.,,
627,Match is too short. Skipping.,,
628,Match is too short. Skipping.,,
629,Match is too short. Skipping.,,
630,Match is too short. Skipping.,,
631,Match is too short. Skipping.,,
632,Match is too short. Skipping.,,
633,Match is too short. Skipping.,,
634,Match is too short. Skipping.,,
635,Match is too short. Skipping.,,
636,Match is too short. Skipping.,,
637,Match is too short. Skipping.,,
638,Match is too short. Skipping.,,
639,Match is too short. Skipping.,,
640,Match is too short. Skipping.,,
641,Match is too short. Skipping.,,
642,Match is too short. Skipping.,,
643,Match is too short. Skipping.,,
644,Match is too short. Skipping.,,
645,Match is too short. Skipping.,,
646,Match is too short. Skipping.,,
647,Match is too short. Skipping.,,
648,Match is too short. Skipping.,,
649,Match is too short. Skipping.,,
650,Match is too short. Skipping.,,
651,Match is too short. Skipping.,,
652,Match is too short. Skipping.,,
653,Match is too short. Skipping.,,
654,Match is too short. Skipping.,,
655,Match is too short. Skipping.,,
656,Match is too short. Skipping.,,
657,True,"[92, 35, 84, 30, 37, 23, 77, 101, 15, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
658,False,"[164, 234, 127, 22, 111, 92, 28, 517, 18, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
659,False,"[78, 11, 50, 51, 888, 68, 64, 246, 29, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
660,Match is too short. Skipping.,,
661,False,"[897, 91, 112, 236, 412, 8, 59, 84, 67, 888]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
662,False,"[23, 59, 61, 18, 201, 106, 11, 84, 21, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
663,False,"[7, 427, 55, 236, 412, 39, 59, 161, 223, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
664,False,"[84, 254, 910, 22, 53, 164, 131, 157, 29, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
665,True,"[266, 63, 777, 67, 902, 58, 254, 103, 22, 16]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
666,False,"[85, 141, 268, 221, 350, 150, 254, 134, 22, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
667,Match is too short. Skipping.,,
668,Match is too short. Skipping.,,
669,Match is too short. Skipping.,,
670,Match is too short. Skipping.,,
671,Match is too short. Skipping.,,
672,Match is too short. Skipping.,,
673,Match is too short. Skipping.,,
674,Match is too short. Skipping.,,
675,Match is too short. Skipping.,,
676,Match is too short. Skipping.,,
677,Match is too short. Skipping.,,
678,Match is too short. Skipping.,,
679,Match is too short. Skipping.,,
680,Match is too short. Skipping.,,
681,Match is too short. Skipping.,,
682,Match is too short. Skipping.,,
683,Match is too short. Skipping.,,
684,Match is too short. Skipping.,,
685,Match is too short. Skipping.,,
686,Match is too short. Skipping.,,
687,Match is too short. Skipping.,,
688,Match is too short. Skipping.,,
689,Match is too short. Skipping.,,
690,Match is too short. Skipping.,,
691,Match is too short. Skipping.,,
692,Match is too short. Skipping.,,
693,Match is too short. Skipping.,,
694,Match is too short. Skipping.,,
695,Match is too short. Skipping.,,
696,Match is too short. Skipping.,,
697,Match is too short. Skipping.,,
698,Match is too short. Skipping.,,
699,Match is too short. Skipping.,,
700,Match is too short. Skipping.,,
701,Match is too short. Skipping.,,
702,Match is too short. Skipping.,,
703,Match is too short. Skipping.,,
704,Match is too short. Skipping.,,
705,Match is too short. Skipping.,,
706,Match is too short. Skipping.,,
707,Match is too short. Skipping.,,
708,Match is too short. Skipping.,,
709,False,[],[]
710,False,[],[]
711,False,[],[]
712,True,[],[]
713,False,[],[]
714,False,"[58, 141, 134, 222, 497, 122, 59, 910, 360, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
715,False,"[875, 57, 26, 498, 555, 777, 60, 157, 360, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
716,True,"[777, 59, 134, 360, 154, 114, 62, 61, 22, 26]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
717,False,"[92, 104, 55, 51, 267, 164, 9, 105, 526, 360]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'UTILITY', 'BOTTOM']"
718,True,"[92, 9, 777, 81, 235, 122, 141, 61, 360, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
719,Match is too short. Skipping.,,
720,Match is too short. Skipping.,,
721,Match is too short. Skipping.,,
722,Match is too short. Skipping.,,
723,Match is too short. Skipping.,,
724,Match is too short. Skipping.,,
725,Match is too short. Skipping.,,
726,Match is too short. Skipping.,,
727,Match is too short. Skipping.,,
728,Match is too short. Skipping.,,
729,Match is too short. Skipping.,,
730,Match is too short. Skipping.,,
731,Match is too short. Skipping.,,
732,Match is too short. Skipping.,,
733,Match is too short. Skipping.,,
734,Match is too short. Skipping.,,
735,Match is too short. Skipping.,,
736,Match is too short. Skipping.,,
737,Match is too short. Skipping.,,
738,Match is too short. Skipping.,,
739,Match is too short. Skipping.,,
740,Match is too short. Skipping.,,
741,Match is too short. Skipping.,,
742,Match is too short. Skipping.,,
743,Match is too short. Skipping.,,
744,Match is too short. Skipping.,,
745,Match is too short. Skipping.,,
746,Match is too short. Skipping.,,
747,Match is too short. Skipping.,,
748,Match is too short. Skipping.,,
749,Match is too short. Skipping.,,
750,Match is too short. Skipping.,,
751,Match is too short. Skipping.,,
752,Match is too short. Skipping.,,
753,Match is too short. Skipping.,,
754,Match is too short. Skipping.,,
755,Match is too short. Skipping.,,
756,Match is too short. Skipping.,,
757,Match is too short. Skipping.,,
758,Match is too short. Skipping.,,
759,Match is too short. Skipping.,,
760,True,"[266, 30, 238, 429, 518, 777, 120, 910, 236, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
761,False,"[266, 24, 25, 69, 43, 126, 518, 101, 110, 223]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
762,False,"[421, 121, 84, 51, 143, 126, 57, 7, 360, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
763,False,"[777, 63, 91, 67, 117, 39, 141, 99, 22, 29]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
764,False,"[164, 5, 134, 81, 412, 24, 121, 518, 222, 117]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
765,False,"[58, 200, 44, 360, 267, 80, 163, 91, 115, 101]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
766,False,"[80, 131, 13, 157, 526, 266, 200, 3, 115, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
767,False,"[50, 200, 99, 221, 555, 85, 104, 777, 147, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
768,True,"[84, 104, 157, 22, 902, 777, 30, 115, 18, 555]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
769,True,"[18, 63, 103, 223, 235, 897, 120, 163, 110, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
770,Match is too short. Skipping.,,
771,Match is too short. Skipping.,,
772,Match is too short. Skipping.,,
773,Match is too short. Skipping.,,
774,Match is too short. Skipping.,,
775,Match is too short. Skipping.,,
776,Match is too short. Skipping.,,
777,Match is too short. Skipping.,,
778,Match is too short. Skipping.,,
779,Match is too short. Skipping.,,
780,Match is too short. Skipping.,,
781,Match is too short. Skipping.,,
782,Match is too short. Skipping.,,
783,Match is too short. Skipping.,,
784,Match is too short. Skipping.,,
785,Match is too short. Skipping.,,
786,Match is too short. Skipping.,,
787,Match is too short. Skipping.,,
788,Match is too short. Skipping.,,
789,Match is too short. Skipping.,,
790,Match is too short. Skipping.,,
791,Match is too short. Skipping.,,
792,Match is too short. Skipping.,,
793,Match is too short. Skipping.,,
794,Match is too short. Skipping.,,
795,Match is too short. Skipping.,,
796,Match is too short. Skipping.,,
797,Match is too short. Skipping.,,
798,Match is too short. Skipping.,,
799,Match is too short. Skipping.,,
800,Match is too short. Skipping.,,
801,Match is too short. Skipping.,,
802,Match is too short. Skipping.,,
803,Match is too short. Skipping.,,
804,Match is too short. Skipping.,,
805,Match is too short. Skipping.,,
806,Match is too short. Skipping.,,
807,Match is too short. Skipping.,,
808,Match is too short. Skipping.,,
809,Match is too short. Skipping.,,
810,Match is too short. Skipping.,,
811,Match is too short. Skipping.,,
812,False,"[164, 131, 157, 147, 16, 517, 76, 266, 202, 350]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY']"
813,True,"[897, 200, 238, 498, 111, 19, 104, 105, 145, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
814,True,[],[]
815,False,[],[]
816,Match is too short. Skipping.,,
817,False,[],[]
818,True,[],[]
819,True,"[897, 121, 134, 236, 412, 876, 32, 90, 145, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
820,True,"[83, 141, 166, 30, 40, 876, 63, 238, 202, 22]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
821,False,"[154, 141, 238, 21, 143, 98, 64, 910, 29, 161]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
822,Match is too short. Skipping.,,
