,Boolean,IntegerList,StringList
6815,Match is too short. Skipping.,,
6816,Match is too short. Skipping.,,
6817,False,"[420, 64, 7, 51, 902, 266, 245, 134, 523, 117]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6818,False,"[86, 60, 105, 429, 412, 420, 30, 910, 236, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6819,False,"[122, 154, 910, 429, 526, 420, 64, 90, 236, 3]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6820,True,"[420, 104, 90, 236, 3, 86, 517, 45, 429, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6821,False,"[10, 91, 4, 110, 235, 86, 104, 55, 51, 412]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6822,True,"[516, 421, 134, 51, 201, 164, 32, 161, 498, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6823,True,"[164, 32, 3, 51, 201, 92, 131, 777, 145, 16]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6824,True,"[41, 64, 8, 51, 201, 875, 113, 126, 15, 26]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6825,False,"[150, 427, 61, 119, 22, 516, 107, 84, 51, 201]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6826,True,[],[]
6827,Match is too short. Skipping.,,
6828,True,[],[]
6829,Match is too short. Skipping.,,
6830,Match is too short. Skipping.,,
6831,Match is too short. Skipping.,,
6832,Match is too short. Skipping.,,
6833,Match is too short. Skipping.,,
6834,Match is too short. Skipping.,,
6835,Match is too short. Skipping.,,
6836,Match is too short. Skipping.,,
6837,Match is too short. Skipping.,,
6838,Match is too short. Skipping.,,
6839,Match is too short. Skipping.,,
6840,Match is too short. Skipping.,,
6841,Match is too short. Skipping.,,
6842,Match is too short. Skipping.,,
6843,Match is too short. Skipping.,,
6844,Match is too short. Skipping.,,
6845,Match is too short. Skipping.,,
6846,Match is too short. Skipping.,,
6847,Match is too short. Skipping.,,
6848,Match is too short. Skipping.,,
6849,Match is too short. Skipping.,,
6850,Match is too short. Skipping.,,
6851,Match is too short. Skipping.,,
6852,Match is too short. Skipping.,,
6853,Match is too short. Skipping.,,
6854,Match is too short. Skipping.,,
6855,Match is too short. Skipping.,,
6856,Match is too short. Skipping.,,
6857,Match is too short. Skipping.,,
6858,Match is too short. Skipping.,,
6859,Match is too short. Skipping.,,
6860,Match is too short. Skipping.,,
6861,Match is too short. Skipping.,,
6862,Match is too short. Skipping.,,
6863,Match is too short. Skipping.,,
6864,Match is too short. Skipping.,,
6865,Match is too short. Skipping.,,
6866,Match is too short. Skipping.,,
6867,Match is too short. Skipping.,,
6868,Match is too short. Skipping.,,
6869,True,"[110, 111, 777, 81, 76, 555, 420, 134, 61, 203]","['', '', '', '', '', '', '', '', '', '']"
6870,True,"[23, 14, 54, 420, 163, 236, 110, 82, 79, 897]","['', '', '', '', '', '', '', '', '', '']"
6871,False,"[86, 427, 246, 21, 25, 79, 141, 245, 236, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6872,False,"[48, 203, 55, 22, 432, 516, 141, 112, 21, 57]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6873,True,"[164, 526, 4, 21, 555, 777, 876, 80, 45, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6874,True,"[67, 30, 99, 360, 57, 10, 120, 142, 119, 26]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6875,True,"[23, 77, 82, 119, 555, 19, 107, 4, 18, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6876,False,[],[]
6877,False,[],[]
6878,Match is too short. Skipping.,,
6879,True,[],[]
6880,Match is too short. Skipping.,,
6881,Match is too short. Skipping.,,
6882,Match is too short. Skipping.,,
6883,Match is too short. Skipping.,,
6884,Match is too short. Skipping.,,
6885,Match is too short. Skipping.,,
6886,Match is too short. Skipping.,,
6887,Match is too short. Skipping.,,
6888,Match is too short. Skipping.,,
6889,Match is too short. Skipping.,,
6890,Match is too short. Skipping.,,
6891,Match is too short. Skipping.,,
6892,Match is too short. Skipping.,,
6893,Match is too short. Skipping.,,
6894,Match is too short. Skipping.,,
6895,Match is too short. Skipping.,,
6896,Match is too short. Skipping.,,
6897,Match is too short. Skipping.,,
6898,Match is too short. Skipping.,,
6899,Match is too short. Skipping.,,
6900,Match is too short. Skipping.,,
6901,Match is too short. Skipping.,,
6902,Match is too short. Skipping.,,
6903,Match is too short. Skipping.,,
6904,Match is too short. Skipping.,,
6905,Match is too short. Skipping.,,
6906,Match is too short. Skipping.,,
6907,Match is too short. Skipping.,,
6908,Match is too short. Skipping.,,
6909,Match is too short. Skipping.,,
6910,Match is too short. Skipping.,,
6911,Match is too short. Skipping.,,
6912,Match is too short. Skipping.,,
6913,Match is too short. Skipping.,,
6914,Match is too short. Skipping.,,
6915,Match is too short. Skipping.,,
6916,Match is too short. Skipping.,,
6917,Match is too short. Skipping.,,
6918,Match is too short. Skipping.,,
6919,Match is too short. Skipping.,,
6920,True,[],[]
6921,Match is too short. Skipping.,,
6922,Match is too short. Skipping.,,
6923,True,[],[]
6924,True,[],[]
6925,False,[],[]
6926,True,"[48, 102, 31, 523, 111, 164, 64, 910, 29, 22]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6927,False,"[164, 91, 105, 222, 117, 98, 20, 55, 498, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6928,True,"[897, 9, 910, 145, 412, 78, 30, 517, 119, 91]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6929,Match is too short. Skipping.,,
6930,Match is too short. Skipping.,,
6931,Match is too short. Skipping.,,
6932,Match is too short. Skipping.,,
6933,Match is too short. Skipping.,,
6934,Match is too short. Skipping.,,
6935,Match is too short. Skipping.,,
6936,Match is too short. Skipping.,,
6937,Match is too short. Skipping.,,
6938,Match is too short. Skipping.,,
6939,Match is too short. Skipping.,,
6940,Match is too short. Skipping.,,
6941,Match is too short. Skipping.,,
6942,Match is too short. Skipping.,,
6943,Match is too short. Skipping.,,
6944,Match is too short. Skipping.,,
6945,Match is too short. Skipping.,,
6946,Match is too short. Skipping.,,
6947,Match is too short. Skipping.,,
6948,Match is too short. Skipping.,,
6949,Match is too short. Skipping.,,
6950,Match is too short. Skipping.,,
6951,Match is too short. Skipping.,,
6952,Match is too short. Skipping.,,
6953,Match is too short. Skipping.,,
6954,Match is too short. Skipping.,,
6955,Match is too short. Skipping.,,
6956,Match is too short. Skipping.,,
6957,Match is too short. Skipping.,,
6958,Match is too short. Skipping.,,
6959,Match is too short. Skipping.,,
6960,Match is too short. Skipping.,,
6961,Match is too short. Skipping.,,
6962,Match is too short. Skipping.,,
6963,Match is too short. Skipping.,,
6964,Match is too short. Skipping.,,
6965,Match is too short. Skipping.,,
6966,Match is too short. Skipping.,,
6967,Match is too short. Skipping.,,
6968,Match is too short. Skipping.,,
6969,Match is too short. Skipping.,,
6970,False,"[75, 104, 84, 50, 111, 166, 113, 517, 145, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6971,True,"[157, 21, 63, 2, 92, 121, 98, 15, 22, 39]","['MIDDLE', 'BOTTOM', 'UTILITY', 'JUNGLE', 'TOP', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY', 'MIDDLE']"
6972,False,"[104, 99, 516, 81, 236, 48, 67, 350, 64, 157]","['JUNGLE', 'UTILITY', 'MIDDLE', 'BOTTOM', 'TOP', 'TOP', 'BOTTOM', 'UTILITY', 'JUNGLE', 'MIDDLE']"
6973,True,"[133, 79, 166, 236, 902, 498, 59, 58, 50, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'BOTTOM', 'JUNGLE', 'TOP', 'MIDDLE', 'UTILITY']"
6974,True,"[86, 11, 238, 115, 111, 92, 876, 157, 145, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6975,True,"[48, 56, 103, 67, 555, 223, 33, 61, 145, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6976,True,"[23, 245, 90, 202, 432, 157, 11, 163, 360, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6977,False,"[126, 59, 136, 51, 99, 86, 104, 105, 81, 75]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6978,True,"[887, 77, 238, 110, 223, 10, 102, 105, 22, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6979,True,"[54, 121, 517, 222, 223, 75, 141, 61, 21, 37]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
6980,Match is too short. Skipping.,,
6981,Match is too short. Skipping.,,
6982,Match is too short. Skipping.,,
6983,Match is too short. Skipping.,,
6984,Match is too short. Skipping.,,
6985,Match is too short. Skipping.,,
6986,Match is too short. Skipping.,,
6987,Match is too short. Skipping.,,
6988,Match is too short. Skipping.,,
6989,Match is too short. Skipping.,,
6990,Match is too short. Skipping.,,
6991,Match is too short. Skipping.,,
6992,Match is too short. Skipping.,,
6993,Match is too short. Skipping.,,
6994,Match is too short. Skipping.,,
6995,Match is too short. Skipping.,,
6996,Match is too short. Skipping.,,
6997,Match is too short. Skipping.,,
6998,Match is too short. Skipping.,,
6999,Match is too short. Skipping.,,
7000,Match is too short. Skipping.,,
7001,Match is too short. Skipping.,,
7002,Match is too short. Skipping.,,
7003,Match is too short. Skipping.,,
7004,Match is too short. Skipping.,,
7005,Match is too short. Skipping.,,
7006,True,"[897, 245, 103, 81, 350, 92, 104, 105, 157, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7007,True,"[98, 245, 777, 67, 518, 2, 121, 75, 360, 143]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7008,True,"[54, 25, 55, 895, 12, 92, 245, 105, 360, 78]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7009,True,"[126, 5, 910, 81, 147, 24, 56, 4, 51, 412]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7010,True,"[75, 60, 7, 523, 99, 92, 141, 238, 50, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7011,True,"[887, 254, 134, 67, 74, 420, 104, 238, 96, 117]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7012,True,"[75, 59, 517, 29, 555, 84, 5, 238, 63, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7013,False,"[223, 51, 4, 76, 235, 54, 64, 238, 81, 99]","['TOP', 'BOTTOM', 'MIDDLE', 'JUNGLE', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7014,False,"[223, 120, 134, 119, 143, 48, 104, 4, 236, 412]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7015,False,"[36, 56, 245, 15, 235, 85, 120, 517, 119, 101]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7016,False,"[54, 234, 245, 202, 89, 85, 57, 166, 119, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7017,Match is too short. Skipping.,,
7018,Match is too short. Skipping.,,
7019,Match is too short. Skipping.,,
7020,Match is too short. Skipping.,,
7021,Match is too short. Skipping.,,
7022,Match is too short. Skipping.,,
7023,Match is too short. Skipping.,,
7024,Match is too short. Skipping.,,
7025,Match is too short. Skipping.,,
7026,Match is too short. Skipping.,,
7027,Match is too short. Skipping.,,
7028,Match is too short. Skipping.,,
7029,Match is too short. Skipping.,,
7030,Match is too short. Skipping.,,
7031,Match is too short. Skipping.,,
7032,Match is too short. Skipping.,,
7033,Match is too short. Skipping.,,
7034,Match is too short. Skipping.,,
7035,Match is too short. Skipping.,,
7036,Match is too short. Skipping.,,
7037,Match is too short. Skipping.,,
7038,Match is too short. Skipping.,,
7039,Match is too short. Skipping.,,
7040,Match is too short. Skipping.,,
7041,Match is too short. Skipping.,,
7042,Match is too short. Skipping.,,
7043,Match is too short. Skipping.,,
7044,Match is too short. Skipping.,,
7045,Match is too short. Skipping.,,
7046,Match is too short. Skipping.,,
7047,Match is too short. Skipping.,,
7048,Match is too short. Skipping.,,
7049,Match is too short. Skipping.,,
7050,Match is too short. Skipping.,,
7051,Match is too short. Skipping.,,
7052,Match is too short. Skipping.,,
7053,Match is too short. Skipping.,,
7054,Match is too short. Skipping.,,
7055,Match is too short. Skipping.,,
7056,Match is too short. Skipping.,,
7057,True,"[58, 9, 54, 81, 111, 86, 121, 41, 145, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7058,True,"[19, 121, 55, 29, 518, 875, 59, 910, 145, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7059,False,"[92, 56, 222, 84, 101, 150, 245, 4, 119, 497]","['TOP', 'JUNGLE', 'BOTTOM', 'MIDDLE', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7060,Match is too short. Skipping.,,
7061,False,"[82, 120, 777, 523, 161, 420, 421, 8, 202, 43]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7062,False,"[34, 350, 80, 360, 202, 107, 3, 10, 110, 254]","['', '', '', '', '', '', '', '', '', '']"
7063,False,"[48, 254, 61, 81, 910, 420, 32, 96, 145, 89]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7064,True,"[245, 92, 103, 110, 267, 164, 876, 777, 15, 25]","['JUNGLE', 'TOP', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7065,True,"[24, 33, 777, 119, 111, 82, 11, 429, 80, 157]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7066,False,"[164, 11, 245, 221, 117, 516, 254, 91, 110, 111]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7067,False,"[83, 141, 910, 51, 99, 110, 233, 75, 202, 22]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7068,Match is too short. Skipping.,,
7069,Match is too short. Skipping.,,
7070,Match is too short. Skipping.,,
7071,Match is too short. Skipping.,,
7072,Match is too short. Skipping.,,
7073,Match is too short. Skipping.,,
7074,Match is too short. Skipping.,,
7075,Match is too short. Skipping.,,
7076,Match is too short. Skipping.,,
7077,Match is too short. Skipping.,,
7078,Match is too short. Skipping.,,
7079,Match is too short. Skipping.,,
7080,Match is too short. Skipping.,,
7081,Match is too short. Skipping.,,
7082,Match is too short. Skipping.,,
7083,Match is too short. Skipping.,,
7084,Match is too short. Skipping.,,
7085,Match is too short. Skipping.,,
7086,Match is too short. Skipping.,,
7087,Match is too short. Skipping.,,
7088,Match is too short. Skipping.,,
7089,Match is too short. Skipping.,,
7090,Match is too short. Skipping.,,
7091,Match is too short. Skipping.,,
7092,Match is too short. Skipping.,,
7093,Match is too short. Skipping.,,
7094,Match is too short. Skipping.,,
7095,Match is too short. Skipping.,,
7096,Match is too short. Skipping.,,
7097,Match is too short. Skipping.,,
7098,Match is too short. Skipping.,,
7099,Match is too short. Skipping.,,
7100,Match is too short. Skipping.,,
7101,Match is too short. Skipping.,,
7102,Match is too short. Skipping.,,
7103,Match is too short. Skipping.,,
7104,Match is too short. Skipping.,,
7105,Match is too short. Skipping.,,
7106,Match is too short. Skipping.,,
7107,Match is too short. Skipping.,,
7108,True,"[92, 20, 131, 236, 117, 266, 200, 101, 147, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7109,False,"[240, 104, 268, 202, 117, 114, 59, 147, 119, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7110,False,"[39, 233, 55, 523, 43, 92, 887, 245, 119, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7111,False,"[777, 20, 55, 110, 147, 420, 68, 246, 895, 37]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7112,False,"[41, 203, 950, 145, 63, 164, 56, 3, 22, 902]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7113,True,"[164, 200, 157, 360, 111, 875, 64, 112, 67, 12]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7114,False,"[39, 131, 777, 360, 89, 164, 35, 61, 22, 432]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7115,True,"[78, 121, 38, 202, 902, 897, 56, 45, 221, 432]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7116,True,"[164, 11, 134, 29, 412, 24, 526, 91, 22, 99]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7117,True,[],[]
7118,False,"[48, 9, 61, 222, 412, 420, 154, 112, 22, 143]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7119,Match is too short. Skipping.,,
7120,Match is too short. Skipping.,,
7121,Match is too short. Skipping.,,
7122,Match is too short. Skipping.,,
7123,Match is too short. Skipping.,,
7124,Match is too short. Skipping.,,
7125,Match is too short. Skipping.,,
7126,Match is too short. Skipping.,,
7127,Match is too short. Skipping.,,
7128,Match is too short. Skipping.,,
7129,Match is too short. Skipping.,,
7130,Match is too short. Skipping.,,
7131,Match is too short. Skipping.,,
7132,Match is too short. Skipping.,,
7133,Match is too short. Skipping.,,
7134,Match is too short. Skipping.,,
7135,Match is too short. Skipping.,,
7136,Match is too short. Skipping.,,
7137,Match is too short. Skipping.,,
7138,Match is too short. Skipping.,,
7139,Match is too short. Skipping.,,
7140,Match is too short. Skipping.,,
7141,Match is too short. Skipping.,,
7142,Match is too short. Skipping.,,
7143,Match is too short. Skipping.,,
7144,Match is too short. Skipping.,,
7145,Match is too short. Skipping.,,
7146,Match is too short. Skipping.,,
7147,Match is too short. Skipping.,,
7148,Match is too short. Skipping.,,
7149,Match is too short. Skipping.,,
7150,Match is too short. Skipping.,,
7151,Match is too short. Skipping.,,
7152,Match is too short. Skipping.,,
7153,Match is too short. Skipping.,,
7154,Match is too short. Skipping.,,
7155,Match is too short. Skipping.,,
7156,Match is too short. Skipping.,,
7157,Match is too short. Skipping.,,
7158,Match is too short. Skipping.,,
7159,True,"[31, 157, 7, 122, 17, 78, 80, 21, 81, 111]","['', '', '', '', '', '', '', '', '', '']"
7160,True,"[875, 68, 51, 32, 29, 145, 120, 143, 84, 266]","['', '', '', '', '', '', '', '', '', '']"
7161,False,[],[]
7162,False,[],[]
7163,True,"[897, 28, 105, 110, 37, 75, 131, 7, 119, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7164,False,[],[]
7165,False,[],[]
7166,True,"[24, 64, 134, 21, 111, 266, 131, 517, 498, 44]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7167,False,"[36, 45, 163, 202, 497, 24, 56, 134, 222, 37]","['TOP', 'MIDDLE', 'JUNGLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7168,True,"[79, 64, 157, 81, 432, 897, 203, 61, 236, 235]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7169,Match is too short. Skipping.,,
7170,Match is too short. Skipping.,,
7171,Match is too short. Skipping.,,
7172,Match is too short. Skipping.,,
7173,Match is too short. Skipping.,,
7174,Match is too short. Skipping.,,
7175,Match is too short. Skipping.,,
7176,Match is too short. Skipping.,,
7177,Match is too short. Skipping.,,
7178,Match is too short. Skipping.,,
7179,Match is too short. Skipping.,,
7180,Match is too short. Skipping.,,
7181,Match is too short. Skipping.,,
7182,Match is too short. Skipping.,,
7183,Match is too short. Skipping.,,
7184,Match is too short. Skipping.,,
7185,Match is too short. Skipping.,,
7186,Match is too short. Skipping.,,
7187,Match is too short. Skipping.,,
7188,Match is too short. Skipping.,,
7189,Match is too short. Skipping.,,
7190,Match is too short. Skipping.,,
7191,Match is too short. Skipping.,,
7192,Match is too short. Skipping.,,
7193,Match is too short. Skipping.,,
7194,Match is too short. Skipping.,,
7195,Match is too short. Skipping.,,
7196,Match is too short. Skipping.,,
7197,Match is too short. Skipping.,,
7198,Match is too short. Skipping.,,
7199,Match is too short. Skipping.,,
7200,Match is too short. Skipping.,,
7201,Match is too short. Skipping.,,
7202,Match is too short. Skipping.,,
7203,Match is too short. Skipping.,,
7204,Match is too short. Skipping.,,
7205,Match is too short. Skipping.,,
7206,Match is too short. Skipping.,,
7207,Match is too short. Skipping.,,
7208,Match is too short. Skipping.,,
7209,False,"[85, 104, 15, 145, 53, 164, 79, 7, 29, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7210,False,"[69, 221, 78, 18, 235, 54, 20, 7, 67, 53]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'MIDDLE', 'JUNGLE', 'TOP', 'BOTTOM', 'UTILITY']"
7211,True,"[10, 11, 517, 81, 412, 86, 76, 42, 50, 267]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7212,True,"[223, 59, 7, 50, 40, 126, 234, 127, 22, 25]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7213,False,"[39, 233, 134, 21, 497, 85, 120, 61, 360, 526]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7214,Match is too short. Skipping.,,
7215,True,"[114, 120, 69, 202, 43, 223, 78, 136, 236, 555]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7216,True,"[86, 64, 4, 523, 40, 777, 203, 3, 202, 497]","['TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY', 'TOP', 'JUNGLE', 'MIDDLE', 'BOTTOM', 'UTILITY']"
7217,Match is too short. Skipping.,,
7218,Match is too short. Skipping.,,
