,MatchId
2415,NA1_4856366997
2416,NA1_4856321940
2417,NA1_4856277437
2418,NA1_4856236526
2419,NA1_4856180059
2420,NA1_4811053871
2421,NA1_4811018283
2422,NA1_4810999323
2423,NA1_4808741714
2424,NA1_4808726751
2425,NA1_4856120022
2426,NA1_4855960103
2427,NA1_4855923348
2428,NA1_4855894774
2429,NA1_4855868947
2430,NA1_4834156850
2431,NA1_4834117285
2432,NA1_4834065444
2433,NA1_4827732196
2434,NA1_4827691731
2435,NA1_4835782879
2436,NA1_4818283811
2437,NA1_4818266763
2438,NA1_4818234656
2439,NA1_4818214299
2440,NA1_4853756301
2441,NA1_4853715069
2442,NA1_4853680013
2443,NA1_4847200257
2444,NA1_4847190720
2445,NA1_4844686386
2446,NA1_4844670717
2447,NA1_4843506559
2448,NA1_4815725418
2449,NA1_4810630774
2450,NA1_4782428799
2451,NA1_4782391356
2452,NA1_4768576834
2453,NA1_4763654853
2454,NA1_4763622823
2455,NA1_4854907654
2456,NA1_4851126638
2457,NA1_4850235411
2458,NA1_4850219961
2459,NA1_4850203114
2460,NA1_4846521862
2461,NA1_4823489951
2462,NA1_4821760627
2463,NA1_4821720427
2464,NA1_4820206123
2465,NA1_4854613666
2466,NA1_4853735298
2467,NA1_4841862912
2468,NA1_4841838231
2469,NA1_4841805654
2470,NA1_4853127727
2471,NA1_4853103741
2472,NA1_4853070014
2473,NA1_4853016553
2474,NA1_4849017080
2475,NA1_4786435447
2476,NA1_4786418933
2477,NA1_4786408274
2478,NA1_4786397563
2479,NA1_4786391238
2480,NA1_4856843323
2481,NA1_4856824429
2482,NA1_4856816154
2483,NA1_4856563937
2484,NA1_4856552801
2485,NA1_4801753397
2486,NA1_4800602890
2487,NA1_4800575727
2488,NA1_4786579621
2489,NA1_4784089346
2490,NA1_4856690331
2491,NA1_4856689741
2492,NA1_4856681101
2493,NA1_4856671070
2494,NA1_4856651159
2495,NA1_4856681446
2496,NA1_4856671005
2497,NA1_4856666056
2498,NA1_4856654263
2499,NA1_4856646115
2500,NA1_4856069559
2501,NA1_4856046386
2502,NA1_4856023375
2503,NA1_4855512781
2504,NA1_4855475607
2505,NA1_4855973953
2506,NA1_4855944724
2507,NA1_4855921229
2508,NA1_4855360599
2509,NA1_4855340008
2510,NA1_4855633043
2511,NA1_4855613305
2512,NA1_4855606111
2513,NA1_4855589159
2514,NA1_4855581133
2515,NA1_4809388824
2516,NA1_4805417902
2517,NA1_4805359660
2518,NA1_4805327998
2519,NA1_4798860023
2520,NA1_4817383212
2521,NA1_4817353116
2522,NA1_4817334753
2523,NA1_4817295112
2524,NA1_4816265630
2525,NA1_4856199173
2526,NA1_4856103445
2527,NA1_4855659351
2528,NA1_4855651307
2529,NA1_4855643126
2530,NA1_4855857085
2531,NA1_4855770963
2532,NA1_4855753243
2533,NA1_4855678429
2534,NA1_4855669202
2535,NA1_4856367675
2536,NA1_4856332883
2537,NA1_4856265720
2538,NA1_4856221640
2539,NA1_4856157842
2540,NA1_4856261072
2541,NA1_4856229148
2542,NA1_4856188784
2543,NA1_4855193342
2544,NA1_4855150268
2545,NA1_4856588057
2546,NA1_4856571990
2547,NA1_4856541772
2548,NA1_4856460852
2549,NA1_4856423760
2550,NA1_4852139792
2551,NA1_4852122503
2552,NA1_4852113890
2553,NA1_4852081609
2554,NA1_4852034060
2555,NA1_4856167467
2556,NA1_4856131550
2557,NA1_4856104584
2558,NA1_4856072548
2559,NA1_4855381206
2560,NA1_4856263500
2561,NA1_4856237318
2562,NA1_4856207652
2563,NA1_4856187035
2564,NA1_4856156864
2565,NA1_4821984944
2566,NA1_4821920497
2567,NA1_4744327732
2568,NA1_4734369440
2569,NA1_4733540148
2570,NA1_4856231260
2571,NA1_4856190398
2572,NA1_4856151780
2573,NA1_4856084668
2574,NA1_4856050860
2575,NA1_4852541092
2576,NA1_4852524973
2577,NA1_4851596497
2578,NA1_4849119593
2579,NA1_4849065706
2580,NA1_4855419324
2581,NA1_4855398266
2582,NA1_4855380075
2583,NA1_4855354667
2584,NA1_4855332720
2585,NA1_4856300627
2586,NA1_4853571722
2587,NA1_4853553569
2588,NA1_4853541960
2589,NA1_4853529753
2590,NA1_4849131082
2591,NA1_4846065080
2592,NA1_4845665697
2593,NA1_4843599089
2594,NA1_4842789599
2595,NA1_4854278739
2596,NA1_4854227604
2597,NA1_4852020260
2598,NA1_4852002859
2599,NA1_4851973295
2600,NA1_4849478864
2601,NA1_4849459264
2602,NA1_4849439543
2603,NA1_4849426986
2604,NA1_4849413957
2605,NA1_4830610663
2606,NA1_4806071295
2607,NA1_4806059379
2608,NA1_4806038076
2609,NA1_4806021584
2610,NA1_4854149409
2611,NA1_4854131075
2612,NA1_4854074101
2613,NA1_4853627282
2614,NA1_4853450117
2615,NA1_4856036749
2616,NA1_4855997541
2617,NA1_4855977823
2618,NA1_4853616933
2619,NA1_4853591773
2620,NA1_4856233032
2621,NA1_4856187959
2622,NA1_4822469343
2623,NA1_4821364135
2624,NA1_4821356966
2625,NA1_4840327108
2626,NA1_4840283659
2627,NA1_4840238711
2628,NA1_4832340242
2629,NA1_4826721076
2630,NA1_4856134461
2631,NA1_4856084510
2632,NA1_4855939871
2633,NA1_4855910860
2634,NA1_4855874536
2635,NA1_4779542409
2636,NA1_4779509517
2637,NA1_4779490136
2638,NA1_4779474208
2639,NA1_4779381561
2640,NA1_4856337104
2641,NA1_4856216784
2642,NA1_4854702211
2643,NA1_4854668522
2644,NA1_4854149772
2645,NA1_4829815633
2646,NA1_4829792742
2647,NA1_4829751289
2648,NA1_4829582021
2649,NA1_4829541966
2650,NA1_4856447022
2651,NA1_4856396142
2652,NA1_4856348868
2653,NA1_4856226754
2654,NA1_4856081092
2655,NA1_4856533077
2656,NA1_4856515923
2657,NA1_4856490437
2658,NA1_4856466683
2659,NA1_4856444620
2660,NA1_4851289014
2661,NA1_4851276426
2662,NA1_4850982788
2663,NA1_4848565932
2664,NA1_4846959423
2665,NA1_4856831750
2666,NA1_4855204040
2667,NA1_4855155404
2668,NA1_4855070668
2669,NA1_4855049862
2670,NA1_4852739377
2671,NA1_4852689721
2672,NA1_4851808100
2673,NA1_4851765527
2674,NA1_4851731045
2675,NA1_4856187079
2676,NA1_4856152011
2677,NA1_4856112597
2678,NA1_4856087561
2679,NA1_4856061663
2680,NA1_4855952723
2681,NA1_4855937666
2682,NA1_4855894988
2683,NA1_4855762660
2684,NA1_4855741943
2685,NA1_4856279265
2686,NA1_4856235590
2687,NA1_4856192100
2688,NA1_4856010159
2689,NA1_4855008387
2690,NA1_4850533453
2691,NA1_4850520534
2692,NA1_4849714471
2693,NA1_4849692232
2694,NA1_4849657484
2695,NA1_4856663340
2696,NA1_4856658322
2697,NA1_4856650292
2698,NA1_4856641249
2699,NA1_4856635011
2700,NA1_4847617590
2701,NA1_4847589474
2702,NA1_4847057130
2703,NA1_4847011707
2704,NA1_4846969681
2705,NA1_4854721672
2706,NA1_4853847072
2707,NA1_4853803277
2708,NA1_4853764524
2709,NA1_4853729950
2710,NA1_4855934883
2711,NA1_4855915044
2712,NA1_4855885702
2713,NA1_4855863777
2714,NA1_4855842360
2715,NA1_4851099965
2716,NA1_4851058192
2717,NA1_4851019389
2718,NA1_4850599904
2719,NA1_4849709333
2720,NA1_4856456114
2721,NA1_4856432323
2722,NA1_4855744870
2723,NA1_4855027559
2724,NA1_4854689466
2725,NA1_4856684918
2726,NA1_4856678815
2727,NA1_4856665624
2728,NA1_4856661332
2729,NA1_4856616765
2730,NA1_4856320201
2731,NA1_4855353024
2732,NA1_4855303647
2733,NA1_4855142922
2734,NA1_4855088214
2735,NA1_4856807518
2736,NA1_4856795642
2737,NA1_4856788241
2738,NA1_4856770414
2739,NA1_4856376798
2740,NA1_4856836528
2741,NA1_4856819472
2742,NA1_4856806821
2743,NA1_4855013941
2744,NA1_4854989954
2745,NA1_4855878876
2746,NA1_4855852412
2747,NA1_4855838268
2748,NA1_4855818327
2749,NA1_4855803382
2750,NA1_4856515858
2751,NA1_4856496779
2752,NA1_4856447970
2753,NA1_4856418930
2754,NA1_4855982865
2755,NA1_4856463383
2756,NA1_4856438412
2757,NA1_4856419901
2758,NA1_4856008809
2759,NA1_4855876392
2760,NA1_4797516005
2761,NA1_4789067034
2762,NA1_4785706653
2763,NA1_4780405537
2764,NA1_4779199742
2765,NA1_4856616795
2766,NA1_4856607742
2767,NA1_4856586447
2768,NA1_4856577864
2769,NA1_4856558358
2770,NA1_4856625096
2771,NA1_4856611612
2772,NA1_4856047942
2773,NA1_4855996710
2774,NA1_4855948214
2775,NA1_4852918728
2776,NA1_4852879653
2777,NA1_4852104497
2778,NA1_4852091069
2779,NA1_4852067797
2780,NA1_4855275716
2781,NA1_4855255736
2782,NA1_4854649988
2783,NA1_4854626402
2784,NA1_4854605830
2785,NA1_4856179841
2786,NA1_4855829558
2787,NA1_4853952980
2788,NA1_4852521727
2789,NA1_4852493165
2790,NA1_4842427664
2791,NA1_4842384630
2792,NA1_4842215134
2793,NA1_4842165556
2794,NA1_4842136819
2795,NA1_4856499747
2796,NA1_4855668492
2797,NA1_4855602564
2798,NA1_4855594407
2799,NA1_4855562383
2800,NA1_4856553255
2801,NA1_4856532879
2802,NA1_4856509457
2803,NA1_4853129400
2804,NA1_4851548559
2805,NA1_4850621251
2806,NA1_4790291748
2807,NA1_4778428358
2808,NA1_4778415103
2809,NA1_4778395065
2810,NA1_4856510379
2811,NA1_4856491814
2812,NA1_4856240145
2813,NA1_4856223737
2814,NA1_4856178180
2815,NA1_4784199054
2816,NA1_4784043569
2817,NA1_4784027874
2818,NA1_4783653313
2819,NA1_4783187221
2820,NA1_4856785531
2821,NA1_4855662416
2822,NA1_4855646827
2823,NA1_4840710488
2824,NA1_4839014401
2825,NA1_4856836813
2826,NA1_4856824764
2827,NA1_4856756319
2828,NA1_4856748120
2829,NA1_4856728358
2830,NA1_4856821518
2831,NA1_4856272530
2832,NA1_4856245653
2833,NA1_4856219206
2834,NA1_4856182073
2835,NA1_4855300455
2836,NA1_4855250371
2837,NA1_4855187642
2838,NA1_4855136980
2839,NA1_4855091903
2840,NA1_4855123051
2841,NA1_4855084699
2842,NA1_4855050603
2843,NA1_4855008115
2844,NA1_4854974272
2845,NA1_4849248110
2846,NA1_4823085604
2847,NA1_4822193038
2848,NA1_4817148080
2849,NA1_4817113913
2850,NA1_4855598407
2851,NA1_4855587303
2852,NA1_4855581151
2853,NA1_4855577869
2854,NA1_4855271190
2855,NA1_4856209537
2856,NA1_4856175816
2857,NA1_4856137295
2858,NA1_4856104936
2859,NA1_4856072369
2860,NA1_4856800021
2861,NA1_4856784752
2862,NA1_4856762434
2863,NA1_4856758956
2864,NA1_4856751763
2865,NA1_4851037906
2866,NA1_4849183274
2867,NA1_4849168746
2868,NA1_4849142565
2869,NA1_4848999862
2870,NA1_4850817122
2871,NA1_4850270481
2872,NA1_4850261993
2873,NA1_4850039619
2874,NA1_4850006495
2875,NA1_4856010550
2876,NA1_4855506234
2877,NA1_4855484420
2878,NA1_4855464595
2879,NA1_4838977027
2880,NA1_4856485258
2881,NA1_4856468224
2882,NA1_4856422089
2883,NA1_4856362297
2884,NA1_4856320201
2885,NA1_4855123403
2886,NA1_4855096869
2887,NA1_4855057817
2888,NA1_4854989698
2889,NA1_4854957753
2890,NA1_4854750913
2891,NA1_4854715642
2892,NA1_4854683389
2893,NA1_4854642196
2894,NA1_4853585137
2895,NA1_4856556036
2896,NA1_4856537980
2897,NA1_4856501867
2898,NA1_4856461883
2899,NA1_4856406474
2900,NA1_4849142185
2901,NA1_4849114571
2902,NA1_4849090495
2903,NA1_4849060296
2904,NA1_4847581341
2905,NA1_4842404825
2906,NA1_4842374303
2907,NA1_4842244688
2908,NA1_4842222991
2909,NA1_4841787071
2910,NA1_4821717604
2911,NA1_4821705721
2912,NA1_4821215056
2913,NA1_4821126332
2914,NA1_4821076135
2915,NA1_4844006991
2916,NA1_4840550785
2917,NA1_4838817277
2918,NA1_4835443566
2919,NA1_4829974626
2920,NA1_4840769622
2921,NA1_4777964723
2922,NA1_4777929251
2923,NA1_4777886897
2924,NA1_4777836637
2925,NA1_4856746606
2926,NA1_4856738477
2927,NA1_4856729715
2928,NA1_4856725631
2929,NA1_4856493936
2930,NA1_4854554393
2931,NA1_4853036297
2932,NA1_4852997574
2933,NA1_4852882506
2934,NA1_4852846165
2935,NA1_4853700670
2936,NA1_4837246274
2937,NA1_4835643013
2938,NA1_4832425892
2939,NA1_4832400539
2940,NA1_4856381456
2941,NA1_4856323547
2942,NA1_4856299762
2943,NA1_4856257559
2944,NA1_4856098466
2945,NA1_4856479170
2946,NA1_4856439635
2947,NA1_4856347439
2948,NA1_4856314390
2949,NA1_4856285019
2950,NA1_4847808582
2951,NA1_4839773012
2952,NA1_4839745337
2953,NA1_4839738803
2954,NA1_4839713977
2955,NA1_4793177909
2956,NA1_4793133436
2957,NA1_4793084311
2958,NA1_4793038987
2959,NA1_4792993551
2960,NA1_4854861121
2961,NA1_4854679310
2962,NA1_4854656865
2963,NA1_4854625350
2964,NA1_4854605493
2965,NA1_4842571389
2966,NA1_4842536029
2967,NA1_4842486454
2968,NA1_4842442966
2969,NA1_4842390959
2970,NA1_4856846372
2971,NA1_4856830056
2972,NA1_4856814663
2973,NA1_4856785529
2974,NA1_4856007289
2975,NA1_4856350708
2976,NA1_4856334180
2977,NA1_4856302914
2978,NA1_4855253977
2979,NA1_4855194133
2980,NA1_4792792270
2981,NA1_4792762382
2982,NA1_4792748344
2983,NA1_4788990703
2984,NA1_4780890095
2985,NA1_4856567264
2986,NA1_4856538832
2987,NA1_4856498403
2988,NA1_4855467329
2989,NA1_4855443759
2990,NA1_4815593950
2991,NA1_4815569194
2992,NA1_4815545910
2993,NA1_4815470341
2994,NA1_4815456166
2995,NA1_4850108553
2996,NA1_4849988681
2997,NA1_4849960806
2998,NA1_4847514385
2999,NA1_4847491955
3000,NA1_4816693945
3001,NA1_4816680899
3002,NA1_4816653860
3003,NA1_4816634362
3004,NA1_4816625420
3005,NA1_4770226879
3006,NA1_4768391314
3007,NA1_4768377541
3008,NA1_4767633896
3009,NA1_4767608403
3010,NA1_4856714863
3011,NA1_4856108179
3012,NA1_4856040576
3013,NA1_4856025964
3014,NA1_4855996626
3015,NA1_4854304199
3016,NA1_4854266484
3017,NA1_4849623458
3018,NA1_4849607698
3019,NA1_4849596547
3020,NA1_4805590350
3021,NA1_4805565117
3022,NA1_4804914195
3023,NA1_4804669468
3024,NA1_4804650027
3025,NA1_4856847317
3026,NA1_4856820695
3027,NA1_4856815800
3028,NA1_4856469711
3029,NA1_4856432610
3030,NA1_4833254923
3031,NA1_4833226886
3032,NA1_4833178448
3033,NA1_4807582975
3034,NA1_4785460058
3035,NA1_4854978593
3036,NA1_4853184245
3037,NA1_4853145351
3038,NA1_4853116377
3039,NA1_4850750103
3040,NA1_4791062966
3041,NA1_4776073738
3042,NA1_4772101731
3043,NA1_4768494743
3044,NA1_4768473326
3045,NA1_4831122472
3046,NA1_4831096127
3047,NA1_4831071650
3048,NA1_4825603657
3049,NA1_4824902243
3050,NA1_4845779385
3051,NA1_4845422983
3052,NA1_4845381907
3053,NA1_4845361546
3054,NA1_4845351638
3055,NA1_4856281482
3056,NA1_4856262407
3057,NA1_4856239810
3058,NA1_4856194814
3059,NA1_4856161061
3060,NA1_4855489289
3061,NA1_4854104964
3062,NA1_4851005714
3063,NA1_4850663323
3064,NA1_4850637160
3065,NA1_4842001449
3066,NA1_4841974484
3067,NA1_4833692865
3068,NA1_4833674832
3069,NA1_4833648519
3070,NA1_4855728729
3071,NA1_4855722876
3072,NA1_4855710955
3073,NA1_4855696297
3074,NA1_4855683647
3075,NA1_4845779385
3076,NA1_4845422983
3077,NA1_4845381907
3078,NA1_4845361546
3079,NA1_4845351638
3080,NA1_4856281482
3081,NA1_4856262407
3082,NA1_4856239810
3083,NA1_4856194814
3084,NA1_4856161061
3085,NA1_4855489289
3086,NA1_4854104964
3087,NA1_4851005714
3088,NA1_4850663323
3089,NA1_4850637160
3090,NA1_4842001449
3091,NA1_4841974484
3092,NA1_4833692865
3093,NA1_4833674832
3094,NA1_4833648519
3095,NA1_4855728729
3096,NA1_4855722876
3097,NA1_4855710955
3098,NA1_4855696297
3099,NA1_4855683647
3100,NA1_4810360419
3101,NA1_4810140189
3102,NA1_4810095575
3103,NA1_4801569476
3104,NA1_4800821239
3105,NA1_4855617962
3106,NA1_4855265375
3107,NA1_4855219054
3108,NA1_4848653662
3109,NA1_4847605610
3110,NA1_4783516197
3111,NA1_4783483783
3112,NA1_4782675192
3113,NA1_4777356596
3114,NA1_4777323238
3115,NA1_4822614231
3116,NA1_4807549086
3117,NA1_4807508854
3118,NA1_4807466189
3119,NA1_4794990730
3120,NA1_4793213867
3121,NA1_4793177117
3122,NA1_4789942481
3123,NA1_4789930774
3124,NA1_4789894949
3125,NA1_4856067467
3126,NA1_4856027866
3127,NA1_4855991613
3128,NA1_4855841387
3129,NA1_4855393154
3130,NA1_4843825697
3131,NA1_4843805734
3132,NA1_4843798586
3133,NA1_4843779728
3134,NA1_4843772772
3135,NA1_4855497196
3136,NA1_4855467329
3137,NA1_4855443267
3138,NA1_4855416924
3139,NA1_4855266042
3140,NA1_4813584757
3141,NA1_4813556311
3142,NA1_4813532183
3143,NA1_4733775342
3144,NA1_4733752665
3145,NA1_4856616297
3146,NA1_4856596168
3147,NA1_4856573699
3148,NA1_4856564249
3149,NA1_4856537358
3150,NA1_4856540950
3151,NA1_4856168044
3152,NA1_4856101174
3153,NA1_4856064765
3154,NA1_4856042627
3155,NA1_4786277352
3156,NA1_4786260797
3157,NA1_4786247677
3158,NA1_4786229151
3159,NA1_4786200349
3160,NA1_4856685299
3161,NA1_4856675985
3162,NA1_4856640943
3163,NA1_4856574575
3164,NA1_4856555428
3165,NA1_4826750568
3166,NA1_4826703038
3167,NA1_4822198358
3168,NA1_4822172157
3169,NA1_4814414886
3170,NA1_4854311358
3171,NA1_4851711618
3172,NA1_4846181749
3173,NA1_4841288974
3174,NA1_4841242301
3175,NA1_4856560979
3176,NA1_4856533356
3177,NA1_4856492995
3178,NA1_4852009801
3179,NA1_4851955430
3180,NA1_4856603817
3181,NA1_4856588285
3182,NA1_4856367249
3183,NA1_4856323374
3184,NA1_4856228644
3185,NA1_4849315143
3186,NA1_4849302006
3187,NA1_4849279257
3188,NA1_4848713796
3189,NA1_4848674931
3190,NA1_4803557380
3191,NA1_4802369283
3192,NA1_4802350504
3193,NA1_4800403401
3194,NA1_4800373323
3195,NA1_4849508683
3196,NA1_4844361000
3197,NA1_4844310441
3198,NA1_4844025814
3199,NA1_4843986461
3200,NA1_4814501752
3201,NA1_4813506769
3202,NA1_4812522360
3203,NA1_4811552643
3204,NA1_4809527595
3205,LA1_1466061689
3206,LA1_1466052846
3207,LA1_1466049032
3208,LA1_1466037550
3209,LA1_1466025883
3210,NA1_4848026458
3211,NA1_4847992053
3212,NA1_4847932323
3213,NA1_4847897832
3214,NA1_4847851072
3215,NA1_4784453118
3216,NA1_4784415363
3217,NA1_4778715514
3218,NA1_4763769017
3219,NA1_4762747607
3220,NA1_4815672435
3221,NA1_4815656627
3222,NA1_4770806258
3223,NA1_4770788241
3224,NA1_4766753716
3225,NA1_4856555426
3226,NA1_4856540489
3227,NA1_4856263622
3228,NA1_4856215695
3229,NA1_4856144079
3230,NA1_4856755163
3231,NA1_4856743774
3232,NA1_4856721558
3233,NA1_4856711772
3234,NA1_4856705267
3235,NA1_4851182673
3236,NA1_4851178706
3237,NA1_4851175259
3238,NA1_4840961055
3239,NA1_4828795278
3240,NA1_4815818974
3241,NA1_4795710641
3242,NA1_4794667965
3243,NA1_4792001947
3244,NA1_4791957917
3245,NA1_4842143073
3246,NA1_4842117529
3247,NA1_4833384658
3248,NA1_4833360110
3249,NA1_4833331401
3250,NA1_4805128623
3251,NA1_4801839348
3252,NA1_4801573833
3253,NA1_4799292041
3254,NA1_4798943112
3255,NA1_4856847938
3256,NA1_4856830838
3257,NA1_4856409979
3258,NA1_4856389217
3259,NA1_4856363925
3260,NA1_4848820792
3261,NA1_4823892075
3262,NA1_4823134995
3263,NA1_4823044616
3264,NA1_4822984827
3265,NA1_4854022756
3266,NA1_4852482154
3267,NA1_4852469858
3268,NA1_4852455746
3269,NA1_4795281051
3270,NA1_4856387971
3271,NA1_4856359882
3272,NA1_4856326994
3273,NA1_4856293048
3274,NA1_4856262748
3275,NA1_4833615389
3276,NA1_4831822145
3277,NA1_4831815000
3278,NA1_4831719710
3279,NA1_4823694656
3280,NA1_4856402183
3281,NA1_4856372908
3282,NA1_4853080479
3283,NA1_4852041963
3284,NA1_4851130159
3285,NA1_4748962050
3286,NA1_4748942678
3287,NA1_4748372466
3288,NA1_4748236852
3289,NA1_4748206816
3290,NA1_4856836910
3291,NA1_4856811360
3292,NA1_4856794389
3293,NA1_4856235216
3294,NA1_4856194686
3295,NA1_4852510683
3296,NA1_4819182734
3297,NA1_4819153332
3298,NA1_4818643223
3299,NA1_4818618119
3300,NA1_4855489917
3301,NA1_4855468846
3302,NA1_4855436963
3303,NA1_4855393781
3304,NA1_4855096159
3305,NA1_4740170032
3306,NA1_4740157475
3307,NA1_4740146556
3308,NA1_4740142967
3309,NA1_4740130485
3310,NA1_4852933422
3311,NA1_4852885241
3312,NA1_4852834484
3313,NA1_4851951527
3314,NA1_4851923037
3315,NA1_4847950217
3316,NA1_4847908211
3317,NA1_4843131626
3318,NA1_4833980493
3319,NA1_4833937727
3320,NA1_4770764931
3321,NA1_4770733392
3322,NA1_4770724707
3323,NA1_4770700313
3324,NA1_4770576732
3325,NA1_4757715782
3326,NA1_4757676645
3327,NA1_4754175262
3328,NA1_4753791404
3329,NA1_4753493235
3330,NA1_4856532931
3331,NA1_4854480219
3332,NA1_4854476751
3333,NA1_4854457519
3334,NA1_4854450149
3335,NA1_4851908376
3336,NA1_4851859686
3337,NA1_4851812194
3338,NA1_4851757457
3339,NA1_4850922855
3340,NA1_4856124343
3341,NA1_4856057787
3342,NA1_4855312756
3343,NA1_4855276555
3344,NA1_4855035464
3345,NA1_4853021459
3346,NA1_4852985540
3347,NA1_4852950148
3348,NA1_4852912350
3349,NA1_4852861440
3350,NA1_4855787713
3351,NA1_4850924493
3352,NA1_4850836838
3353,NA1_4848557681
3354,NA1_4848535951
3355,NA1_4790124382
3356,NA1_4788299399
3357,NA1_4780331376
3358,NA1_4775575972
3359,NA1_4774541844
3360,NA1_4855263035
3361,NA1_4855234607
3362,NA1_4855218781
3363,NA1_4842646315
3364,NA1_4842613247
3365,NA1_4856505479
3366,NA1_4856477027
3367,NA1_4856432608
3368,NA1_4856394731
3369,NA1_4856347778
3370,NA1_4800229560
3371,NA1_4800208476
3372,NA1_4798618637
3373,NA1_4797390530
3374,NA1_4797376824
3375,NA1_4853084597
3376,NA1_4852998223
3377,NA1_4844256355
3378,NA1_4844230953
3379,NA1_4844068889
3380,NA1_4855249642
3381,NA1_4854827205
3382,NA1_4854802504
3383,NA1_4854778608
3384,NA1_4854691577
3385,NA1_4844509414
3386,NA1_4838953880
3387,NA1_4815424535
3388,NA1_4815395633
3389,NA1_4776366008
3390,NA1_4756016349
3391,NA1_4755378255
3392,NA1_4755329981
3393,NA1_4755295208
3394,NA1_4755257924
3395,NA1_4833517091
3396,NA1_4833500230
3397,NA1_4831011598
3398,NA1_4830993975
3399,NA1_4830279608
3400,NA1_4856019352
3401,NA1_4856003808
3402,NA1_4855971386
3403,NA1_4855946429
3404,NA1_4855475615
3405,NA1_4750150230
3406,NA1_4750097698
3407,NA1_4742186472
3408,NA1_4741812301
3409,NA1_4740985164
3410,NA1_4851751910
3411,NA1_4850849607
3412,NA1_4850819834
3413,NA1_4849871147
3414,NA1_4849841569
3415,NA1_4856153559
3416,NA1_4856111101
3417,NA1_4855795572
3418,NA1_4855774711
3419,NA1_4855345389
3420,NA1_4856808973
3421,NA1_4856788862
3422,NA1_4854682918
3423,NA1_4853719034
3424,NA1_4853690585
3425,NA1_4856007531
3426,NA1_4851590682
3427,NA1_4851558155
3428,NA1_4849723387
3429,NA1_4849695549
3430,NA1_4855966679
3431,NA1_4855953987
3432,NA1_4855928560
3433,NA1_4855910368
3434,NA1_4850677820
3435,NA1_4754147614
3436,NA1_4753867142
3437,NA1_4743196147
3438,NA1_4743178750
3439,NA1_4743151835
3440,NA1_4855616845
3441,NA1_4854646169
3442,NA1_4854630353
3443,NA1_4854616014
3444,NA1_4854598498
3445,NA1_4845145571
3446,NA1_4845128366
3447,NA1_4844982605
3448,NA1_4844963622
3449,NA1_4844708834
3450,NA1_4848768624
3451,NA1_4848749893
3452,NA1_4848729970
3453,NA1_4848701688
3454,NA1_4848686325
3455,NA1_4802556612
3456,NA1_4802534780
3457,NA1_4802498157
3458,NA1_4802480264
3459,NA1_4802454644
3460,NA1_4856445637
3461,NA1_4856404673
3462,NA1_4856366881
3463,NA1_4856220098
3464,NA1_4856111101
3465,NA1_4856211428
3466,NA1_4856181259
3467,NA1_4856143142
3468,NA1_4855734620
3469,NA1_4855715887
3470,NA1_4757932638
3471,NA1_4757016431
3472,NA1_4757007262
3473,NA1_4756041007
3474,NA1_4756021903
3475,NA1_4846669071
3476,NA1_4843856847
3477,NA1_4843842930
3478,NA1_4839090346
3479,NA1_4839061780
3480,NA1_4845808559
3481,NA1_4845723502
3482,NA1_4845702241
3483,NA1_4843996544
3484,NA1_4817045395
3485,NA1_4842336050
3486,NA1_4824387005
3487,NA1_4824369902
3488,NA1_4824346429
3489,NA1_4824334876
3490,NA1_4797682854
3491,NA1_4794787788
3492,NA1_4791419023
3493,NA1_4791376796
3494,NA1_4791342817
3495,NA1_4767133525
3496,NA1_4767091284
3497,NA1_4767063909
3498,NA1_4767013643
3499,NA1_4766398392
3500,NA1_4856816883
3501,NA1_4856784727
3502,NA1_4856775341
3503,NA1_4856712114
3504,NA1_4856704882
3505,NA1_4854510804
3506,NA1_4853318724
3507,NA1_4853309130
3508,NA1_4853297527
3509,NA1_4852177949
3510,NA1_4856659430
3511,NA1_4856651427
3512,NA1_4855542399
3513,NA1_4855515721
3514,NA1_4855512938
3515,NA1_4791336709
3516,NA1_4791300674
3517,NA1_4789824281
3518,NA1_4789784545
3519,NA1_4789768573
3520,NA1_4851263730
3521,NA1_4851248098
3522,NA1_4851245051
3523,NA1_4850497870
3524,NA1_4850427746
3525,NA1_4846200218
3526,NA1_4837789826
3527,NA1_4837751185
3528,NA1_4837726179
3529,NA1_4837701890
3530,NA1_4791935632
3531,NA1_4791917522
3532,NA1_4791898707
3533,NA1_4749189642
3534,NA1_4749170597
3535,NA1_4802664363
3536,NA1_4786742018
3537,NA1_4780215356
3538,NA1_4777822212
3539,NA1_4777792514
3540,NA1_4855981108
3541,NA1_4855957633
3542,NA1_4855915707
3543,NA1_4855886866
3544,NA1_4854952047
3545,NA1_4850594173
3546,NA1_4849947515
3547,NA1_4849911865
3548,NA1_4848747062
3549,NA1_4848715464
3550,NA1_4855339378
3551,NA1_4855144822
3552,NA1_4855108158
3553,NA1_4855077756
3554,NA1_4854081699
3555,NA1_4856464777
3556,NA1_4856431469
3557,NA1_4856417060
3558,NA1_4856390937
3559,NA1_4856369800
3560,NA1_4832965464
3561,NA1_4742414895
3562,NA1_4742384364
3563,NA1_4735352456
3564,NA1_4735334172
3565,NA1_4819387751
3566,NA1_4808708217
3567,NA1_4806363117
3568,NA1_4799377650
3569,NA1_4795902073
3570,NA1_4856512569
3571,NA1_4856483615
3572,NA1_4855892248
3573,NA1_4855869712
3574,NA1_4855861736
3575,NA1_4772858282
3576,NA1_4772381614
3577,NA1_4772279495
3578,NA1_4772240041
3579,NA1_4772195079
3580,NA1_4856499904
