,MatchId
2929,NA1_4856207806
2930,NA1_4856900693
2931,NA1_4856878713
2932,NA1_4856845216
2933,NA1_4856822410
2934,NA1_4856802201
2935,NA1_4816903941
2936,NA1_4816872190
2937,NA1_4813336270
2938,NA1_4813305559
2939,NA1_4808493350
2940,NA1_4852647329
2941,NA1_4852604205
2942,NA1_4852566457
2943,NA1_4851387792
2944,NA1_4851358611
2945,NA1_4853523962
2946,NA1_4853329372
2947,NA1_4853310019
2948,NA1_4852823212
2949,NA1_4852551022
2950,NA1_4848566595
2951,NA1_4847574050
2952,NA1_4847383343
2953,NA1_4847367309
2954,NA1_4847357323
2955,NA1_4856900604
2956,NA1_4856864610
2957,NA1_4856849027
2958,NA1_4856813718
2959,NA1_4856340119
2960,NA1_4842486677
2961,NA1_4842453594
2962,NA1_4842423977
2963,NA1_4842400483
2964,NA1_4764147436
2965,NA1_4855693646
2966,NA1_4855658871
2967,NA1_4855607888
2968,NA1_4855580426
2969,NA1_4855572953
2970,NA1_4753577280
2971,NA1_4753163416
2972,NA1_4753140167
2973,NA1_4751195983
2974,NA1_4751149591
2975,NA1_4833962941
2976,NA1_4833928954
2977,NA1_4833043112
2978,NA1_4832995822
2979,NA1_4832949327
2980,NA1_4831479466
2981,NA1_4831458925
2982,NA1_4831411988
2983,NA1_4831389758
2984,NA1_4831291174
2985,NA1_4794240148
2986,NA1_4792907096
2987,NA1_4792861726
2988,NA1_4792841272
2989,NA1_4792814011
2990,NA1_4850268964
2991,NA1_4850258325
2992,NA1_4850247544
2993,NA1_4850243456
2994,NA1_4850238944
2995,NA1_4856622607
2996,NA1_4856612613
2997,NA1_4856608962
2998,NA1_4856596317
2999,NA1_4856580404
3000,NA1_4798183769
3001,NA1_4798169680
3002,NA1_4796899036
3003,NA1_4796858256
3004,NA1_4796831311
3005,NA1_4833815335
3006,NA1_4833732717
3007,NA1_4806472399
3008,NA1_4767252328
3009,NA1_4763732207
3010,NA1_4853067721
3011,NA1_4852137549
3012,NA1_4852121556
3013,NA1_4850217941
3014,NA1_4850191024
3015,NA1_4856916426
3016,NA1_4856902004
3017,NA1_4856873239
3018,NA1_4856647769
3019,NA1_4856636974
3020,NA1_4792340855
3021,NA1_4792277615
3022,NA1_4791641702
3023,NA1_4790478986
3024,NA1_4790448947
3025,NA1_4849013440
3026,NA1_4848976234
3027,NA1_4848954989
3028,NA1_4846214530
3029,NA1_4846199825
3030,NA1_4769888735
3031,NA1_4756644147
3032,NA1_4756628320
3033,NA1_4756613312
3034,NA1_4756611479
3035,NA1_4820016110
3036,NA1_4819949620
3037,NA1_4819909469
3038,NA1_4819878236
3039,NA1_4819831506
3040,NA1_4827141646
3041,NA1_4827127328
3042,NA1_4827112352
3043,NA1_4827092462
3044,NA1_4827079625
3045,NA1_4856910821
3046,NA1_4856877487
3047,NA1_4856285281
3048,NA1_4855894483
3049,NA1_4855864824
3050,NA1_4855078881
3051,NA1_4855044245
3052,NA1_4855011808
3053,NA1_4849199817
3054,NA1_4849168096
3055,NA1_4844761700
3056,NA1_4844755916
3057,NA1_4844746011
3058,NA1_4844723674
3059,NA1_4804433358
3060,NA1_4853098866
3061,NA1_4853055931
3062,NA1_4852105729
3063,NA1_4852097011
3064,NA1_4852063537
3065,NA1_4836282715
3066,NA1_4836279740
3067,NA1_4836257833
3068,NA1_4836232663
3069,NA1_4836206456
3070,NA1_4848133332
3071,NA1_4848101825
3072,NA1_4839276327
3073,NA1_4832332252
3074,NA1_4813343440
3075,NA1_4855078881
3076,NA1_4855044245
3077,NA1_4855011808
3078,NA1_4849199817
3079,NA1_4849168096
3080,NA1_4844761700
3081,NA1_4844755916
3082,NA1_4844746011
3083,NA1_4844723674
3084,NA1_4804433358
3085,NA1_4853098866
3086,NA1_4853055931
3087,NA1_4852105729
3088,NA1_4852097011
3089,NA1_4852063537
3090,NA1_4836282715
3091,NA1_4836279740
3092,NA1_4836257833
3093,NA1_4836232663
3094,NA1_4836206456
3095,NA1_4848133332
3096,NA1_4848101825
3097,NA1_4839276327
3098,NA1_4832332252
3099,NA1_4813343440
3100,NA1_4758604236
3101,NA1_4758565515
3102,NA1_4758271573
3103,NA1_4758237041
3104,NA1_4758145584
3105,NA1_4777543182
3106,NA1_4777523628
3107,NA1_4777140347
3108,NA1_4776096300
3109,NA1_4776068098
3110,NA1_4856522249
3111,NA1_4856506939
3112,NA1_4856485958
3113,NA1_4856444389
3114,NA1_4856411706
3115,NA1_4856430254
3116,NA1_4855553087
3117,NA1_4855548110
3118,NA1_4855414463
3119,NA1_4855380862
3120,NA1_4855231963
3121,NA1_4854876210
3122,NA1_4854312543
3123,NA1_4854299985
3124,NA1_4854284526
3125,NA1_4797902109
3126,NA1_4797836389
3127,NA1_4797788381
3128,NA1_4797740432
3129,NA1_4797704393
3130,NA1_4856226754
3131,NA1_4856157017
3132,NA1_4856092463
3133,NA1_4856050769
3134,NA1_4855727306
3135,NA1_4845842796
3136,NA1_4845798012
3137,NA1_4845760587
3138,NA1_4845741130
3139,NA1_4842381545
3140,NA1_4852125570
3141,NA1_4852110971
3142,NA1_4852103157
3143,NA1_4848302141
3144,NA1_4848294167
3145,NA1_4856353043
3146,NA1_4856319807
3147,NA1_4856132813
3148,NA1_4856098589
3149,NA1_4855684322
3150,NA1_4856668814
3151,NA1_4856659942
3152,NA1_4856651295
3153,NA1_4856645100
3154,NA1_4850786906
3155,NA1_4856876547
3156,NA1_4856867976
3157,NA1_4856856757
3158,NA1_4856837326
3159,NA1_4856829000
3160,NA1_4856888724
3161,NA1_4856870880
3162,NA1_4856840099
3163,NA1_4856604299
3164,NA1_4856587889
3165,NA1_4856609950
3166,NA1_4856588430
3167,NA1_4856574252
3168,NA1_4856548050
3169,NA1_4856512520
3170,NA1_4856883725
3171,NA1_4856866568
3172,NA1_4856591332
3173,NA1_4856576856
3174,NA1_4856553229
3175,NA1_4833348713
3176,NA1_4833326452
3177,NA1_4833009145
3178,NA1_4832961714
3179,NA1_4832924128
3180,NA1_4847211800
3181,NA1_4847198741
3182,NA1_4847171136
3183,NA1_4847138412
3184,NA1_4847105206
3185,NA1_4856576890
3186,NA1_4856563052
3187,NA1_4856544557
3188,NA1_4856534127
3189,NA1_4856517511
3190,NA1_4835222404
3191,NA1_4835182602
3192,NA1_4835142375
3193,NA1_4829296515
3194,NA1_4812949541
3195,NA1_4856119983
3196,NA1_4856079086
3197,NA1_4856049962
3198,NA1_4855841329
3199,NA1_4855821858
3200,NA1_4855388230
3201,NA1_4855365466
3202,NA1_4855337726
3203,NA1_4854871408
3204,NA1_4854852326
3205,NA1_4856668191
3206,NA1_4847825271
3207,NA1_4847783718
3208,NA1_4847697346
3209,NA1_4847656207
3210,NA1_4841578312
3211,NA1_4841558201
3212,NA1_4826933447
3213,NA1_4826904277
3214,NA1_4825067896
3215,NA1_4830565810
3216,NA1_4791507992
3217,NA1_4791477947
3218,NA1_4784399220
3219,NA1_4763970946
3220,NA1_4747938057
3221,NA1_4747363138
3222,NA1_4747014444
3223,NA1_4746714969
3224,NA1_4746676264
3225,NA1_4856528085
3226,NA1_4856492995
3227,NA1_4856464438
3228,NA1_4856416147
3229,NA1_4856358587
3230,NA1_4845396562
3231,NA1_4845369514
3232,NA1_4845349015
3233,NA1_4845257507
3234,NA1_4845227849
3235,NA1_4855081270
3236,NA1_4855057831
3237,NA1_4855015699
3238,NA1_4854749360
3239,NA1_4854731216
3240,NA1_4772749160
3241,NA1_4772729415
3242,NA1_4772719788
3243,NA1_4771799606
3244,NA1_4771792974
3245,NA1_4856900604
3246,NA1_4856863769
3247,NA1_4856789983
3248,NA1_4856750317
3249,NA1_4856348638
3250,NA1_4845270816
3251,NA1_4844384987
3252,NA1_4844359534
3253,NA1_4843557556
3254,NA1_4843516279
3255,NA1_4849604350
3256,NA1_4849590960
3257,NA1_4848309724
3258,NA1_4848303763
3259,NA1_4848282934
3260,NA1_4856333181
3261,NA1_4856301999
3262,NA1_4856258113
3263,NA1_4855915915
3264,NA1_4855868679
3265,NA1_4856475119
3266,NA1_4856450459
3267,NA1_4856380157
3268,NA1_4854206588
3269,NA1_4854169796
3270,NA1_4856625409
3271,NA1_4856617966
3272,NA1_4856599031
3273,NA1_4856579807
3274,NA1_4856564039
3275,NA1_4828004573
3276,NA1_4824293578
3277,NA1_4824277772
3278,NA1_4814907357
3279,NA1_4811740955
3280,NA1_4856022333
3281,NA1_4853122115
3282,NA1_4853079646
3283,NA1_4853060324
3284,NA1_4853022147
3285,NA1_4844787390
3286,NA1_4844460132
3287,NA1_4844432210
3288,NA1_4842561040
3289,NA1_4842528769
3290,NA1_4775551223
3291,NA1_4775531453
3292,NA1_4775509704
3293,NA1_4775481798
3294,NA1_4775458024
3295,NA1_4849079177
3296,NA1_4849051749
3297,NA1_4849010953
3298,NA1_4842324121
3299,NA1_4834305548
3300,NA1_4856931846
3301,NA1_4856916111
3302,NA1_4856903748
3303,NA1_4856888187
3304,NA1_4856863714
3305,NA1_4847504127
3306,NA1_4845157845
3307,NA1_4841303688
3308,NA1_4841166129
3309,NA1_4840938106
3310,NA1_4792228736
3311,NA1_4792172224
3312,NA1_4792143741
3313,NA1_4792099446
3314,NA1_4792064196
3315,NA1_4743459001
3316,NA1_4743425159
3317,NA1_4743404200
3318,NA1_4743367560
3319,NA1_4743338988
3320,NA1_4856900604
3321,NA1_4856883647
3322,NA1_4856858454
3323,NA1_4856844931
3324,NA1_4856830230
3325,NA1_4854208903
3326,NA1_4837941701
3327,NA1_4837895361
3328,NA1_4837851540
3329,NA1_4837795617
3330,NA1_4849225955
3331,NA1_4848735373
3332,NA1_4848703840
3333,NA1_4848666290
3334,NA1_4848641917
3335,NA1_4853983920
3336,NA1_4823053722
3337,NA1_4823013125
3338,NA1_4802647334
3339,NA1_4801727308
3340,NA1_4856287517
3341,NA1_4854100855
3342,NA1_4853627282
3343,NA1_4853497374
3344,NA1_4853459626
3345,NA1_4856392742
3346,NA1_4854106469
3347,NA1_4854042400
3348,NA1_4853904151
3349,NA1_4853818497
3350,NA1_4856271536
3351,NA1_4856226894
3352,NA1_4856184324
3353,NA1_4856112997
3354,NA1_4855217439
3355,NA1_4856505905
3356,NA1_4856487860
3357,NA1_4856469182
3358,NA1_4856448219
3359,NA1_4856425875
3360,NA1_4823919423
3361,NA1_4823498811
3362,NA1_4823074186
3363,NA1_4822592133
3364,NA1_4822570786
3365,NA1_4853655468
3366,NA1_4853645178
3367,NA1_4848949652
3368,NA1_4848880888
3369,NA1_4848812433
3370,NA1_4803264441
3371,NA1_4803253747
3372,NA1_4803226139
3373,NA1_4802472438
3374,NA1_4797707390
3375,NA1_4809501347
3376,NA1_4809449614
3377,NA1_4809401196
3378,NA1_4809369359
3379,NA1_4809245337
3380,NA1_4846098466
3381,NA1_4839176401
3382,NA1_4839108159
3383,NA1_4839036897
3384,NA1_4826408045
3385,NA1_4850437481
3386,NA1_4850429851
3387,NA1_4850356764
3388,NA1_4850343207
3389,NA1_4849063653
3390,NA1_4825580308
3391,NA1_4825562352
3392,NA1_4825555748
3393,NA1_4824901176
3394,NA1_4823057122
3395,NA1_4758740402
3396,NA1_4758715401
3397,NA1_4758683522
3398,NA1_4757792284
3399,NA1_4757756585
3400,NA1_4856354193
3401,NA1_4856315610
3402,NA1_4856258563
3403,NA1_4856214021
3404,NA1_4856179510
3405,NA1_4856737411
3406,NA1_4856711151
3407,NA1_4856571876
3408,NA1_4856382541
3409,NA1_4856346586
3410,NA1_4854598194
3411,NA1_4854565772
3412,NA1_4854538245
3413,NA1_4854519804
3414,NA1_4849790009
3415,NA1_4800481867
3416,NA1_4799990718
3417,NA1_4799975521
3418,NA1_4799884101
3419,NA1_4797724919
3420,NA1_4835226733
3421,NA1_4835200321
3422,NA1_4833313011
3423,NA1_4833276624
3424,NA1_4833235261
3425,NA1_4851455132
3426,NA1_4832036333
3427,NA1_4806031598
3428,NA1_4806014462
3429,NA1_4799387198
3430,NA1_4840947487
3431,NA1_4840929901
3432,NA1_4834758797
3433,NA1_4834729834
3434,NA1_4834295816
3435,NA1_4856645917
3436,NA1_4856354336
3437,NA1_4856321583
3438,NA1_4856272716
3439,NA1_4856199044
3440,NA1_4842712640
3441,NA1_4842705457
3442,NA1_4842685505
3443,NA1_4835302873
3444,NA1_4835246809
3445,NA1_4856586470
3446,NA1_4856577470
3447,NA1_4856566138
3448,NA1_4856555775
3449,NA1_4856528666
3450,NA1_4789845436
3451,NA1_4789715589
3452,NA1_4789680965
3453,NA1_4789595542
3454,NA1_4789091979
3455,NA1_4836980828
3456,NA1_4836910573
3457,NA1_4767053556
3458,NA1_4767021531
3459,NA1_4766997044
3460,NA1_4855915915
3461,NA1_4855896786
3462,NA1_4855870071
3463,NA1_4854852965
3464,NA1_4854830007
3465,NA1_4856660212
3466,NA1_4856644696
3467,NA1_4856632257
3468,NA1_4856618576
3469,NA1_4856602714
3470,NA1_4778826880
3471,NA1_4778375623
3472,NA1_4776040379
3473,NA1_4775999170
3474,NA1_4775969913
3475,NA1_4851624757
3476,NA1_4851579457
3477,NA1_4851550261
3478,NA1_4849886406
3479,NA1_4849853818
3480,NA1_4740456521
3481,NA1_4736660554
3482,NA1_4735235911
3483,NA1_4734893274
3484,NA1_4734869962
3485,NA1_4855625438
3486,NA1_4855617251
3487,NA1_4855284184
3488,NA1_4855124015
3489,NA1_4854887535
3490,NA1_4854258392
3491,NA1_4854229842
3492,NA1_4854189999
3493,NA1_4854151733
3494,NA1_4854126497
3495,NA1_4821823804
3496,NA1_4821777816
3497,NA1_4821668547
3498,NA1_4821646638
3499,NA1_4821625461
3500,NA1_4855692601
3501,NA1_4855466467
3502,NA1_4855420575
3503,NA1_4855382217
3504,NA1_4855330005
3505,NA1_4831046462
3506,NA1_4830463567
3507,NA1_4830419836
3508,NA1_4826511497
3509,NA1_4826474972
3510,NA1_4855964361
3511,NA1_4855947591
3512,NA1_4855926178
3513,NA1_4855910166
3514,NA1_4855886652
3515,NA1_4849077892
3516,NA1_4844677179
3517,NA1_4844664855
3518,NA1_4844324231
3519,NA1_4844281258
3520,NA1_4856497727
3521,NA1_4856478721
3522,NA1_4856463418
3523,NA1_4856439087
3524,NA1_4856410191
3525,NA1_4855979556
3526,NA1_4855111605
3527,NA1_4854961801
3528,NA1_4854849920
3529,NA1_4852686277
3530,NA1_4838588443
3531,NA1_4789535026
3532,NA1_4787926220
3533,NA1_4787877965
3534,NA1_4787851323
3535,NA1_4809774189
3536,NA1_4809770806
3537,NA1_4809762065
3538,NA1_4758310574
3539,NA1_4758285982
3540,NA1_4856252190
3541,NA1_4856218852
3542,NA1_4856168257
3543,NA1_4856080646
3544,NA1_4856066336
3545,NA1_4856491511
3546,NA1_4856464438
3547,NA1_4856420326
3548,NA1_4856338055
3549,NA1_4856285281
3550,NA1_4849700985
3551,NA1_4849687343
3552,NA1_4849660535
3553,NA1_4849645068
3554,NA1_4844051595
3555,NA1_4856251026
3556,NA1_4856187339
3557,NA1_4856127098
3558,NA1_4856023337
3559,NA1_4855988907
3560,NA1_4785246843
3561,NA1_4785203572
3562,NA1_4784949033
3563,NA1_4784932456
3564,NA1_4784918951
3565,NA1_4856286874
3566,NA1_4856246978
3567,NA1_4856197201
3568,NA1_4856098809
3569,NA1_4856075773
3570,NA1_4826395366
3571,NA1_4824890104
3572,NA1_4824848194
3573,NA1_4824798394
3574,NA1_4824753479
3575,NA1_4856173381
3576,NA1_4856131922
3577,NA1_4856083562
3578,NA1_4856059363
3579,NA1_4855919515
3580,NA1_4854963995
3581,NA1_4779787638
3582,NA1_4769053155
3583,NA1_4769035066
3584,NA1_4768122284
3585,NA1_4834972244
3586,NA1_4785231460
3587,NA1_4785194936
3588,NA1_4785162683
3589,NA1_4785039740
3590,NA1_4856471003
3591,NA1_4856434976
3592,NA1_4856356206
3593,NA1_4856301541
3594,NA1_4855033253
3595,NA1_4809229239
3596,NA1_4809207990
3597,NA1_4809146238
3598,NA1_4809070181
3599,NA1_4809050557
3600,NA1_4809808034
3601,NA1_4809792962
3602,NA1_4809340786
3603,NA1_4808972171
3604,NA1_4808885848
3605,NA1_4856597022
3606,NA1_4856569833
3607,NA1_4856538771
3608,NA1_4856499904
3609,NA1_4856430661
3610,NA1_4784209989
3611,NA1_4784171030
3612,NA1_4784132912
3613,NA1_4784115862
3614,NA1_4784093861
3615,NA1_4856854030
3616,NA1_4856831603
3617,NA1_4856820171
3618,NA1_4856802201
3619,NA1_4856780258
3620,NA1_4856588367
3621,NA1_4856490132
3622,NA1_4856462480
3623,NA1_4856404385
3624,NA1_4856276212
3625,NA1_4856933162
3626,NA1_4856915081
3627,NA1_4856885309
3628,NA1_4856537602
3629,NA1_4856524804
3630,NA1_4839768530
3631,NA1_4839745577
3632,NA1_4839722461
3633,NA1_4839691799
3634,NA1_4835846807
3635,NA1_4855704605
3636,NA1_4855519796
3637,NA1_4855501994
3638,NA1_4855475043
3639,NA1_4854641884
3640,NA1_4851637794
3641,NA1_4848753807
3642,NA1_4848688275
3643,NA1_4848546139
3644,NA1_4848524377
3645,NA1_4856896210
3646,NA1_4853761860
3647,NA1_4853712493
3648,NA1_4853537562
3649,NA1_4853194567
3650,NA1_4848962681
3651,NA1_4848925863
3652,NA1_4848878708
3653,NA1_4847500150
3654,NA1_4847482845
3655,NA1_4856522598
3656,NA1_4856511981
3657,NA1_4856483531
3658,NA1_4856469059
3659,NA1_4856446902
3660,NA1_4815636125
3661,NA1_4815620569
3662,NA1_4815589215
3663,NA1_4815575961
3664,NA1_4812406163
3665,NA1_4855149851
3666,NA1_4855088183
3667,NA1_4855049765
3668,NA1_4855007931
3669,NA1_4853810889
3670,NA1_4848586002
3671,NA1_4845593517
3672,NA1_4845578336
3673,NA1_4835691324
3674,NA1_4835543007
3675,NA1_4852673657
3676,NA1_4852648523
3677,NA1_4833377809
3678,NA1_4825915390
3679,NA1_4823205224
3680,NA1_4856855752
3681,NA1_4856840027
3682,NA1_4856824695
3683,NA1_4856822894
3684,NA1_4856789989
3685,NA1_4856065171
3686,NA1_4853078242
3687,NA1_4843259438
3688,NA1_4843221795
3689,NA1_4837000885
3690,NA1_4853202419
3691,NA1_4853192811
3692,NA1_4853165022
3693,NA1_4851356624
3694,NA1_4851318901
3695,NA1_4808302042
3696,NA1_4808247653
3697,NA1_4808210279
3698,NA1_4808182987
3699,NA1_4808151904
3700,NA1_4844080853
3701,NA1_4843940525
3702,NA1_4837818675
3703,NA1_4837538653
3704,NA1_4837192439
3705,NA1_4843233226
3706,NA1_4824928279
3707,NA1_4824903718
3708,NA1_4824861558
3709,NA1_4824820444
3710,NA1_4796657813
3711,NA1_4796634788
3712,NA1_4796438348
3713,NA1_4796434757
3714,NA1_4796423323
3715,NA1_4848746858
3716,NA1_4848685279
3717,NA1_4848651621
3718,NA1_4848637892
3719,NA1_4847650854
3720,NA1_4810223086
3721,NA1_4810181636
3722,NA1_4810145646
3723,NA1_4810121125
3724,NA1_4810097882
3725,NA1_4856243532
3726,NA1_4856185322
3727,NA1_4856144968
3728,NA1_4856062077
3729,NA1_4855990731
3730,NA1_4856647807
3731,NA1_4856636974
3732,NA1_4856615007
3733,NA1_4855390503
3734,NA1_4855358374
3735,NA1_4856578188
3736,NA1_4851167974
3737,NA1_4851151326
3738,NA1_4847300902
3739,NA1_4847286830
3740,NA1_4856634086
3741,NA1_4856614156
3742,NA1_4856601748
3743,NA1_4856577125
3744,NA1_4854431254
3745,NA1_4804778838
3746,NA1_4796779214
3747,NA1_4796754869
3748,NA1_4796726510
3749,NA1_4796703840
3750,NA1_4844151245
3751,NA1_4844114909
3752,NA1_4844053705
3753,NA1_4844022275
3754,NA1_4843364126
3755,NA1_4834575662
3756,NA1_4810630100
3757,NA1_4810609144
3758,NA1_4791963156
3759,NA1_4784370851
3760,NA1_4856868286
3761,NA1_4856233331
3762,NA1_4856173445
3763,NA1_4856138201
3764,NA1_4856098260
3765,NA1_4855703868
3766,NA1_4852876843
3767,NA1_4852842479
3768,NA1_4852820672
3769,NA1_4852802702
3770,NA1_4766955972
3771,NA1_4766928672
3772,NA1_4766906714
3773,NA1_4766904745
3774,NA1_4766872705
3775,NA1_4856287423
3776,NA1_4856230817
3777,NA1_4856175959
3778,NA1_4856165082
3779,NA1_4856127867
3780,NA1_4856915455
3781,NA1_4856902004
3782,NA1_4856879299
3783,NA1_4856853467
3784,NA1_4854983515
3785,NA1_4853880500
3786,NA1_4853856011
3787,NA1_4853829054
3788,NA1_4853806881
3789,NA1_4853780370
3790,NA1_4856900328
3791,NA1_4856297283
3792,NA1_4856265170
3793,NA1_4855951144
3794,NA1_4855932389
3795,NA1_4759209806
3796,NA1_4759200140
3797,NA1_4759194955
3798,NA1_4755712175
3799,NA1_4755707854
3800,NA1_4757118818
3801,NA1_4757068601
3802,NA1_4757048152
3803,NA1_4757020919
3804,NA1_4756962204
3805,NA1_4856248078
3806,NA1_4856196353
3807,NA1_4856163972
3808,NA1_4856099115
3809,NA1_4856065933
3810,NA1_4856435361
3811,NA1_4856400857
3812,NA1_4856351886
3813,NA1_4856278981
3814,NA1_4855329922
3815,NA1_4844951798
3816,NA1_4844924137
3817,NA1_4844904424
3818,NA1_4807539463
3819,NA1_4805704493
3820,NA1_4756127566
3821,NA1_4756097368
3822,NA1_4755827742
3823,NA1_4755805967
3824,NA1_4755793321
3825,NA1_4776346071
3826,NA1_4776083894
3827,NA1_4775918341
3828,NA1_4775894400
3829,NA1_4775866492
3830,NA1_4856947018
3831,NA1_4856911028
3832,NA1_4854787263
3833,NA1_4854760745
3834,NA1_4854731018
3835,NA1_4785780364
3836,NA1_4785753661
3837,NA1_4785737709
3838,NA1_4785728273
3839,NA1_4785693468
3840,NA1_4856255030
3841,NA1_4856220221
3842,NA1_4856167157
3843,NA1_4856129983
3844,NA1_4856076795
3845,NA1_4856835962
3846,NA1_4856810314
3847,NA1_4856792217
3848,NA1_4856074242
3849,NA1_4856041703
3850,NA1_4856834224
3851,NA1_4856412346
3852,NA1_4856367249
3853,NA1_4856200226
3854,NA1_4856159246
3855,NA1_4797488150
3856,NA1_4797464721
3857,NA1_4797234234
3858,NA1_4797218359
3859,NA1_4797206993
3860,NA1_4854321608
3861,NA1_4854297624
3862,NA1_4854283805
3863,NA1_4854194756
3864,NA1_4854158291
3865,NA1_4846252638
3866,NA1_4846236835
3867,NA1_4846158807
3868,NA1_4846122242
3869,NA1_4846081323
3870,NA1_4856138106
3871,NA1_4856101823
3872,NA1_4834458314
3873,NA1_4830826968
3874,NA1_4821701417
3875,NA1_4853865030
3876,NA1_4853812815
3877,NA1_4853774646
3878,NA1_4848960256
3879,NA1_4848033846
3880,NA1_4802925573
3881,NA1_4769359171
3882,NA1_4769346012
3883,NA1_4768978871
3884,NA1_4764709557
3885,NA1_4822594610
3886,NA1_4822435728
3887,NA1_4805627500
3888,NA1_4805603117
3889,NA1_4805553561
3890,NA1_4856611575
3891,NA1_4856607775
3892,NA1_4854361733
3893,NA1_4854217051
3894,NA1_4851195188
3895,NA1_4756843369
3896,NA1_4756818996
3897,NA1_4756786849
3898,NA1_4756747624
3899,NA1_4756721449
3900,NA1_4850555360
3901,NA1_4849819658
3902,NA1_4849775314
3903,NA1_4849735792
3904,NA1_4849703753
3905,NA1_4856243385
3906,NA1_4856202415
3907,NA1_4856162008
3908,NA1_4856118358
3909,NA1_4856094959
3910,NA1_4856836910
3911,NA1_4856811360
3912,NA1_4856794389
3913,NA1_4856778484
3914,NA1_4856769876
3915,NA1_4835973726
3916,NA1_4833371542
3917,NA1_4833358488
3918,NA1_4832227320
3919,NA1_4832188568
3920,NA1_4786175041
3921,NA1_4786150238
3922,NA1_4785718271
3923,NA1_4781309261
3924,NA1_4780882668
3925,NA1_4856836325
3926,NA1_4856812578
3927,NA1_4849510523
3928,NA1_4849498912
3929,NA1_4849469748
3930,NA1_4826589629
3931,NA1_4826561686
3932,NA1_4826547160
3933,NA1_4825521989
3934,NA1_4824744817
3935,NA1_4854071458
3936,NA1_4854050330
3937,NA1_4854028465
3938,NA1_4854005057
3939,NA1_4853922186
3940,NA1_4829739564
3941,NA1_4827777145
3942,NA1_4827693954
3943,NA1_4826838966
3944,NA1_4826807250
3945,NA1_4854687291
3946,NA1_4854667538
3947,NA1_4854656958
3948,NA1_4854617299
3949,NA1_4854591237
3950,NA1_4855612598
3951,NA1_4855605863
3952,NA1_4855586490
3953,NA1_4855573706
3954,NA1_4853832003
3955,NA1_4850204086
3956,NA1_4839997719
3957,NA1_4839519122
3958,NA1_4839503142
3959,NA1_4831871754
3960,NA1_4853228566
3961,NA1_4853210289
3962,NA1_4853143182
3963,NA1_4853109974
3964,NA1_4853067467
3965,NA1_4850963232
3966,NA1_4850923950
3967,NA1_4850877571
3968,NA1_4850762780
3969,NA1_4850706593
3970,NA1_4830990272
3971,NA1_4830710815
3972,NA1_4826601770
3973,NA1_4825355112
3974,NA1_4825320137
3975,NA1_4843955660
3976,NA1_4843855374
3977,NA1_4843841215
3978,NA1_4843821346
3979,NA1_4843804217
3980,NA1_4856470805
3981,NA1_4856422285
3982,NA1_4856381286
3983,NA1_4856348850
3984,NA1_4855633291
3985,NA1_4846029306
3986,NA1_4845329107
3987,NA1_4845299906
3988,NA1_4844343111
3989,NA1_4844322121
3990,NA1_4849804888
3991,NA1_4832131537
3992,NA1_4828514784
3993,NA1_4827066776
3994,NA1_4827055901
3995,NA1_4856247535
3996,NA1_4854823964
3997,NA1_4854806254
3998,NA1_4853924579
3999,NA1_4853882402
4000,NA1_4832746792
4001,NA1_4832736294
4002,NA1_4832718640
4003,NA1_4832700025
4004,NA1_4832676389
4005,NA1_4826871472
4006,NA1_4813379428
4007,NA1_4813174081
4008,NA1_4813148469
4009,NA1_4795151018
4010,NA1_4798825416
4011,NA1_4798782138
4012,NA1_4798399754
4013,NA1_4798007492
4014,NA1_4797977757
4015,NA1_4853112654
4016,NA1_4853010703
4017,NA1_4852962558
4018,NA1_4852915918
4019,NA1_4852184803
4020,NA1_4843583593
4021,NA1_4843568281
4022,NA1_4843550481
4023,NA1_4843534482
4024,NA1_4843521780
4025,NA1_4854281619
4026,NA1_4852386749
4027,NA1_4850613382
4028,NA1_4850597228
4029,NA1_4850586860
4030,NA1_4856422285
4031,NA1_4855985817
4032,NA1_4855953598
4033,NA1_4855796773
4034,NA1_4855494905
4035,NA1_4806218449
4036,NA1_4806192075
4037,NA1_4806160364
4038,NA1_4806142385
4039,NA1_4806113443
4040,NA1_4837929202
4041,NA1_4837876109
4042,NA1_4836050542
4043,NA1_4836025057
4044,NA1_4822852859
4045,NA1_4847625234
4046,NA1_4847593718
4047,NA1_4845216076
4048,NA1_4835749998
4049,NA1_4833824425
4050,NA1_4823551485
4051,NA1_4820333809
4052,NA1_4812015802
4053,NA1_4809228839
4054,NA1_4809189493
4055,NA1_4848874634
4056,NA1_4848846201
4057,NA1_4837247708
4058,NA1_4835352488
4059,NA1_4835340948
4060,NA1_4856376071
4061,NA1_4856345628
4062,NA1_4856314542
4063,NA1_4856280593
4064,NA1_4856220659
4065,NA1_4804292650
4066,NA1_4789309227
4067,NA1_4788788047
4068,NA1_4788641081
4069,NA1_4788564261
4070,NA1_4853371685
4071,NA1_4853365372
4072,NA1_4853350668
4073,NA1_4853348969
4074,NA1_4853336411
4075,NA1_4855739207
4076,NA1_4854804229
4077,NA1_4854768480
4078,NA1_4854617686
4079,NA1_4854482256
4080,NA1_4755629030
4081,NA1_4753986456
4082,NA1_4753943882
4083,NA1_4753917826
4084,NA1_4753235014
4085,NA1_4856895126
4086,NA1_4856883789
4087,NA1_4855695071
4088,NA1_4855190669
4089,NA1_4855168112
4090,NA1_4854563913
4091,NA1_4854543514
4092,NA1_4854524343
4093,NA1_4847413584
4094,NA1_4847399787
