,MatchId
4460,NA1_4842695161
4461,NA1_4842681907
4462,NA1_4830915748
4463,NA1_4827075619
4464,NA1_4827056555
4465,NA1_4856391765
4466,NA1_4856361915
4467,NA1_4856292533
4468,NA1_4856015703
4469,NA1_4855996220
4470,NA1_4856589834
4471,NA1_4856513363
4472,NA1_4856467198
4473,NA1_4856438508
4474,NA1_4854241868
4475,NA1_4856339558
4476,NA1_4856301474
4477,NA1_4856243541
4478,NA1_4856158480
4479,NA1_4856131332
4480,NA1_4851003242
4481,NA1_4850395983
4482,NA1_4843496773
4483,NA1_4842955929
4484,NA1_4841813241
4485,NA1_4853769203
4486,NA1_4852149357
4487,NA1_4851770922
4488,NA1_4851728092
4489,NA1_4851354028
4490,NA1_4853922428
4491,NA1_4853072499
4492,NA1_4853025263
4493,NA1_4852971919
4494,NA1_4852934763
4495,NA1_4841286361
4496,NA1_4839939393
4497,NA1_4839910004
4498,NA1_4839882626
4499,NA1_4839722461
4500,NA1_4856514245
4501,NA1_4856476508
4502,NA1_4856392417
4503,NA1_4852019929
4504,NA1_4851986539
4505,NA1_4847343198
4506,NA1_4847334850
4507,NA1_4846437945
4508,NA1_4846424898
4509,NA1_4846116347
4510,NA1_4837788611
4511,NA1_4836744466
4512,NA1_4836713200
4513,NA1_4836688003
4514,NA1_4836667999
4515,NA1_4856097999
4516,NA1_4855873605
4517,NA1_4855696662
4518,NA1_4855689880
4519,NA1_4855673638
4520,NA1_4852422542
4521,NA1_4851404081
4522,NA1_4850514680
4523,NA1_4850502197
4524,NA1_4850488100
4525,NA1_4847382825
4526,NA1_4847361106
4527,NA1_4847342664
4528,NA1_4841780443
4529,NA1_4841771950
4530,NA1_4838232912
4531,NA1_4837470062
4532,NA1_4837453126
4533,NA1_4837433662
4534,NA1_4836245364
4535,NA1_4856121863
4536,NA1_4856087421
4537,NA1_4853810186
4538,NA1_4853776726
4539,NA1_4853761943
4540,NA1_4844590735
4541,NA1_4844574418
4542,NA1_4844564723
4543,NA1_4844313726
4544,NA1_4844268926
4545,NA1_4855585387
4546,NA1_4855575180
4547,NA1_4855567525
4548,NA1_4855565739
4549,NA1_4855549154
4550,NA1_4856228352
4551,NA1_4855882752
4552,NA1_4855645327
4553,NA1_4850870110
4554,NA1_4849195602
4555,NA1_4856058249
4556,NA1_4856001954
4557,NA1_4855868913
4558,NA1_4855826636
4559,NA1_4855798910
4560,NA1_4855689387
4561,NA1_4855663707
4562,NA1_4855148866
4563,NA1_4855065346
4564,NA1_4855031496
4565,NA1_4851879071
4566,NA1_4851586711
4567,NA1_4846823629
4568,NA1_4846814250
4569,NA1_4835954818
4570,NA1_4823907900
4571,NA1_4823873226
4572,NA1_4823838028
4573,NA1_4823791706
4574,NA1_4822892770
4575,NA1_4854557344
4576,NA1_4847542785
4577,NA1_4843185816
4578,NA1_4843144312
4579,NA1_4840372183
4580,NA1_4856830924
4581,NA1_4856253377
4582,NA1_4856203578
4583,NA1_4856159638
4584,NA1_4855857724
4585,NA1_4856885002
4586,NA1_4855538631
4587,NA1_4855520666
4588,NA1_4855513949
4589,NA1_4843378280
4590,NA1_4855998955
4591,NA1_4855951922
4592,NA1_4855921793
4593,NA1_4855885895
4594,NA1_4855853876
4595,NA1_4855573512
4596,NA1_4854740069
4597,NA1_4854722000
4598,NA1_4854538245
4599,NA1_4854524280
4600,NA1_4856629831
4601,NA1_4856617373
4602,NA1_4856608770
4603,NA1_4856594193
4604,NA1_4856237808
4605,NA1_4845761937
4606,NA1_4845750897
4607,NA1_4845704284
4608,NA1_4840956259
4609,NA1_4840941089
4610,NA1_4856351886
4611,NA1_4856216134
4612,NA1_4856053884
4613,NA1_4856015170
4614,NA1_4855950050
4615,NA1_4854902583
4616,NA1_4854842009
4617,NA1_4854794528
4618,NA1_4854780990
4619,NA1_4854744020
4620,NA1_4834133595
4621,NA1_4833584569
4622,NA1_4833240078
4623,NA1_4833125956
4624,NA1_4832750802
4625,NA1_4850168725
4626,NA1_4849716610
4627,NA1_4849681634
4628,NA1_4835999435
4629,NA1_4835247165
4630,NA1_4856471525
4631,NA1_4856432017
4632,NA1_4855385631
4633,NA1_4855351050
4634,NA1_4855295989
4635,NA1_4856556670
4636,NA1_4856543164
4637,NA1_4856526128
4638,NA1_4856504248
4639,NA1_4856095014
4640,NA1_4856693321
4641,NA1_4856682805
4642,NA1_4856588299
4643,NA1_4855980493
4644,NA1_4855951897
4645,NA1_4854239211
4646,NA1_4853108159
4647,NA1_4853082748
4648,NA1_4852794171
4649,NA1_4852727231
4650,NA1_4856911519
4651,NA1_4856875675
4652,NA1_4856843332
4653,NA1_4856828972
4654,NA1_4856795619
4655,NA1_4846424099
4656,NA1_4831211160
4657,NA1_4831177449
4658,NA1_4829324243
4659,NA1_4826129774
4660,NA1_4856647853
4661,NA1_4856638114
4662,NA1_4856627423
4663,NA1_4856621748
4664,NA1_4856603630
4665,NA1_4852539644
4666,NA1_4852500232
4667,NA1_4834864201
4668,NA1_4834583249
4669,NA1_4834564464
4670,NA1_4856914083
4671,NA1_4856885379
4672,NA1_4855752836
4673,NA1_4855735785
4674,NA1_4855707472
4675,NA1_4851001808
4676,NA1_4850948031
4677,NA1_4849117496
4678,NA1_4849091063
4679,NA1_4848755147
4680,NA1_4856220663
4681,NA1_4856150227
4682,NA1_4856116130
4683,NA1_4856059212
4684,NA1_4855285618
4685,NA1_4856832256
4686,NA1_4856807372
4687,NA1_4849935724
4688,NA1_4849901497
4689,NA1_4849848454
4690,NA1_4856379797
4691,NA1_4856347396
4692,NA1_4856315421
4693,NA1_4856291835
4694,NA1_4856120455
4695,NA1_4856658577
4696,NA1_4856645673
4697,NA1_4856632532
4698,NA1_4856629873
4699,NA1_4856608360
4700,NA1_4847576545
4701,NA1_4847545503
4702,NA1_4847297706
4703,NA1_4847297001
4704,NA1_4847285124
4705,NA1_4854078260
4706,NA1_4854049461
4707,NA1_4854014646
4708,NA1_4853995778
4709,NA1_4853970121
4710,NA1_4856668389
4711,NA1_4856656356
4712,NA1_4856643357
4713,NA1_4856633850
4714,NA1_4856609251
4715,NA1_4852918619
4716,NA1_4852880273
4717,NA1_4852848714
4718,NA1_4852826524
4719,NA1_4852619214
4720,NA1_4842509512
4721,NA1_4842467801
4722,NA1_4842434216
4723,NA1_4842390915
4724,NA1_4840337170
4725,NA1_4845207567
4726,NA1_4845064221
4727,NA1_4844499565
4728,NA1_4844475256
4729,NA1_4844168886
4730,NA1_4855183870
4731,NA1_4845720792
4732,NA1_4845698212
4733,NA1_4845674058
4734,NA1_4845637879
4735,NA1_4856714863
4736,NA1_4856516995
4737,NA1_4856498051
4738,NA1_4856474367
4739,NA1_4854566742
4740,NA1_4850107684
4741,NA1_4837237670
4742,NA1_4837204323
4743,NA1_4837161008
4744,NA1_4836993474
4745,NA1_4856938653
4746,NA1_4856904344
4747,NA1_4856872457
4748,NA1_4856849388
4749,NA1_4856820075
4750,NA1_4855142150
4751,NA1_4841939002
4752,NA1_4841461857
4753,NA1_4841429844
4754,NA1_4841370266
4755,NA1_4829815633
4756,NA1_4829790720
4757,NA1_4829740487
4758,NA1_4829501541
4759,NA1_4829460331
4760,NA1_4856365374
4761,NA1_4855333065
4762,NA1_4853069600
4763,NA1_4853032661
4764,NA1_4851036145
4765,NA1_4850215709
4766,NA1_4850204397
4767,NA1_4836271564
4768,NA1_4836255117
4769,NA1_4828893518
4770,NA1_4856081987
4771,NA1_4856020927
4772,NA1_4855994946
4773,NA1_4855972411
4774,NA1_4855962750
4775,NA1_4832649145
4776,NA1_4832625530
4777,NA1_4832606047
4778,NA1_4832598953
4779,NA1_4832349179
4780,NA1_4851853060
4781,NA1_4851800532
4782,NA1_4850897204
4783,NA1_4850796218
4784,NA1_4850618757
4785,NA1_4856923184
4786,NA1_4856906411
4787,NA1_4856893648
4788,NA1_4856873234
4789,NA1_4856538678
4790,NA1_4851591234
4791,NA1_4851556664
4792,NA1_4851531310
4793,NA1_4851488163
4794,NA1_4849767126
4795,NA1_4855318402
4796,NA1_4855295908
4797,NA1_4854838261
4798,NA1_4854819173
4799,NA1_4854799342
4800,NA1_4854672721
4801,NA1_4854649757
4802,NA1_4854581288
4803,NA1_4854557480
4804,NA1_4854530444
4805,NA1_4855671771
4806,NA1_4855659897
4807,NA1_4855148218
4808,NA1_4852280737
4809,NA1_4852083231
4810,NA1_4855296409
4811,NA1_4854050855
4812,NA1_4854020655
4813,NA1_4852519492
4814,NA1_4852482699
4815,NA1_4856936596
4816,NA1_4852555958
4817,NA1_4852504800
4818,NA1_4852473189
4819,NA1_4852013565
4820,NA1_4851866965
4821,NA1_4846239936
4822,NA1_4846220846
4823,NA1_4846184786
4824,NA1_4844331496
4825,NA1_4855958154
4826,NA1_4855761233
4827,NA1_4855730686
4828,NA1_4855465109
4829,NA1_4855317975
4830,NA1_4844113255
4831,NA1_4841096955
4832,NA1_4841062194
4833,NA1_4841038159
4834,NA1_4841013462
4835,NA1_4856922645
4836,NA1_4856896500
4837,NA1_4856858598
4838,NA1_4856835235
4839,NA1_4856815804
4840,NA1_4856639435
4841,NA1_4856625890
4842,NA1_4856604454
4843,NA1_4856584672
4844,NA1_4856508060
4845,NA1_4836509610
4846,NA1_4836493293
4847,NA1_4824566504
4848,NA1_4810950639
4849,NA1_4808933493
4850,NA1_4842207569
4851,NA1_4842163664
4852,NA1_4842119726
4853,NA1_4842098964
4854,NA1_4836973814
4855,NA1_4843679195
4856,NA1_4843666728
4857,NA1_4842675781
4858,NA1_4842662013
4859,NA1_4842635883
4860,NA1_4856336603
4861,NA1_4856307132
4862,NA1_4856259571
4863,NA1_4855441504
4864,NA1_4855422268
4865,NA1_4856910825
4866,NA1_4856899006
4867,NA1_4856887789
4868,NA1_4856867407
4869,NA1_4856859780
4870,NA1_4852052164
4871,NA1_4852020769
4872,NA1_4851978295
4873,NA1_4851937091
4874,NA1_4849121298
4875,NA1_4852469405
4876,NA1_4852444414
4877,NA1_4852128054
4878,NA1_4852104944
4879,NA1_4852069730
4880,NA1_4854273653
4881,NA1_4854258102
4882,NA1_4854242839
4883,NA1_4854214402
4884,NA1_4850988100
4885,NA1_4856684936
4886,NA1_4856659697
4887,NA1_4856640012
4888,NA1_4856613662
4889,NA1_4856556373
4890,NA1_4856118757
4891,NA1_4856082333
4892,NA1_4856049488
4893,NA1_4855285868
4894,NA1_4854963789
4895,NA1_4854926391
4896,NA1_4845492150
4897,NA1_4845484575
4898,NA1_4845481536
4899,NA1_4845482809
4900,NA1_4856024013
4901,NA1_4855977222
4902,NA1_4855951289
4903,NA1_4855929782
4904,NA1_4855899574
4905,NA1_4856297054
4906,NA1_4856265140
4907,NA1_4856209341
4908,NA1_4854792584
4909,NA1_4854763559
4910,NA1_4847475611
4911,NA1_4847462861
4912,NA1_4847353316
4913,NA1_4847338500
4914,NA1_4846594721
4915,NA1_4856943280
4916,NA1_4855679752
4917,NA1_4855658901
4918,NA1_4855635656
4919,NA1_4855626165
4920,NA1_4856735858
4921,NA1_4856680942
4922,NA1_4856671222
4923,NA1_4856659989
4924,NA1_4856647100
4925,NA1_4854817734
4926,NA1_4854679331
4927,NA1_4854655350
4928,NA1_4854609488
4929,NA1_4854597338
4930,NA1_4856399572
4931,NA1_4856360290
4932,NA1_4856333196
4933,NA1_4856270650
4934,NA1_4856241296
4935,NA1_4856801265
4936,NA1_4855114065
4937,NA1_4855076511
4938,NA1_4855039019
4939,NA1_4855003521
4940,NA1_4852698463
4941,NA1_4852656586
4942,NA1_4852616032
4943,NA1_4852575911
4944,NA1_4852550922
4945,NA1_4852900557
4946,NA1_4852875170
4947,NA1_4852844525
4948,NA1_4852816352
4949,NA1_4852758684
4950,NA1_4844364555
4951,NA1_4839008722
4952,NA1_4838933936
4953,NA1_4838314787
4954,NA1_4838261122
4955,NA1_4853670529
4956,NA1_4853649923
4957,NA1_4852516796
4958,NA1_4851549620
4959,NA1_4847425000
4960,NA1_4853011780
4961,NA1_4852966100
4962,NA1_4852844514
4963,NA1_4852716724
4964,NA1_4852650564
4965,NA1_4853572326
4966,NA1_4851601134
4967,NA1_4845419899
4968,NA1_4845175547
4969,NA1_4845143850
4970,NA1_4853685237
4971,NA1_4853648233
4972,NA1_4853525319
4973,NA1_4852681114
4974,NA1_4852440358
4975,NA1_4856353909
4976,NA1_4856061001
4977,NA1_4855649371
4978,NA1_4855263235
4979,NA1_4855222152
4980,NA1_4822854131
4981,NA1_4821589925
4982,NA1_4821551467
4983,NA1_4820365785
4984,NA1_4819933406
4985,NA1_4841350846
4986,NA1_4841315617
4987,NA1_4841278983
4988,NA1_4841234530
4989,NA1_4841192713
4990,NA1_4856494926
4991,NA1_4856470908
4992,NA1_4856445051
4993,NA1_4855314965
4994,NA1_4855288831
4995,NA1_4841037455
4996,NA1_4841008552
4997,NA1_4840984400
4998,NA1_4838830864
4999,NA1_4838806716
5000,NA1_4850447445
5001,NA1_4850429248
5002,NA1_4849551507
5003,NA1_4846003143
5004,NA1_4845947331
5005,NA1_4856341590
5006,NA1_4856290911
5007,NA1_4856241597
5008,NA1_4856070044
5009,NA1_4856019270
5010,NA1_4851953458
5011,NA1_4851268049
5012,NA1_4851254686
5013,NA1_4851254817
5014,NA1_4851238871
5015,NA1_4856558329
5016,NA1_4856546159
5017,NA1_4856322402
5018,NA1_4856292262
5019,NA1_4856248179
5020,NA1_4856710472
5021,NA1_4856702652
5022,NA1_4855991934
5023,NA1_4855979224
5024,NA1_4855945787
5025,NA1_4856806693
5026,NA1_4856791227
5027,NA1_4856777171
5028,NA1_4856759960
5029,NA1_4856560372
5030,NA1_4847756243
5031,NA1_4839248067
5032,NA1_4839189616
5033,NA1_4839164209
5034,NA1_4839134916
5035,NA1_4854303561
5036,NA1_4854284552
5037,NA1_4850196849
5038,NA1_4838474204
5039,NA1_4836988118
5040,NA1_4856944504
5041,NA1_4856929978
5042,NA1_4856902284
5043,NA1_4856887016
5044,NA1_4856517747
5045,NA1_4855635520
5046,NA1_4855623333
5047,NA1_4855611532
5048,NA1_4855132758
5049,NA1_4854850119
5050,NA1_4853374019
5051,NA1_4853357758
5052,NA1_4853336552
5053,NA1_4848599516
5054,NA1_4848572350
5055,NA1_4856783152
5056,NA1_4856744168
5057,NA1_4856728603
5058,NA1_4856606864
5059,NA1_4856582562
5060,NA1_4856665447
5061,NA1_4855586203
5062,NA1_4855570542
5063,NA1_4855568843
5064,NA1_4855558129
5065,NA1_4843073871
5066,NA1_4843054385
5067,NA1_4843038380
5068,NA1_4841590843
5069,NA1_4841568616
5070,NA1_4856258130
5071,NA1_4856231902
5072,NA1_4856185216
5073,NA1_4852007244
5074,NA1_4851978304
5075,NA1_4855469114
5076,NA1_4855433506
5077,NA1_4851055040
5078,NA1_4851023480
5079,NA1_4850988100
5080,NA1_4856322250
5081,NA1_4856286586
5082,NA1_4856246246
5083,NA1_4855193434
5084,NA1_4855167041
5085,NA1_4841785982
5086,NA1_4841766850
5087,NA1_4840869042
5088,NA1_4840838795
5089,NA1_4840812545
5090,NA1_4856815977
5091,NA1_4856807792
5092,NA1_4855132571
5093,NA1_4855114085
5094,NA1_4855072472
5095,NA1_4856274358
5096,NA1_4856234292
5097,NA1_4856183379
5098,NA1_4856083413
5099,NA1_4855599736
5100,NA1_4855782563
5101,NA1_4855759076
5102,NA1_4855718419
5103,NA1_4855693646
5104,NA1_4855670229
5105,NA1_4855526870
5106,NA1_4855520763
5107,NA1_4855499590
5108,NA1_4855487116
5109,NA1_4855460483
5110,NA1_4856223375
5111,NA1_4856017207
5112,NA1_4855971064
5113,NA1_4855934734
5114,NA1_4855902394
5115,NA1_4856681044
5116,NA1_4856668389
5117,NA1_4856665945
5118,NA1_4856151370
5119,NA1_4856108228
5120,NA1_4853674264
5121,NA1_4852982688
5122,NA1_4850174346
5123,NA1_4849832058
5124,NA1_4849067211
5125,NA1_4855782563
5126,NA1_4855759076
5127,NA1_4855718419
5128,NA1_4855693646
5129,NA1_4855670229
5130,NA1_4855526870
5131,NA1_4855520763
5132,NA1_4855499590
5133,NA1_4855487116
5134,NA1_4855460483
5135,NA1_4856223375
5136,NA1_4856017207
5137,NA1_4855971064
5138,NA1_4855934734
5139,NA1_4855902394
5140,NA1_4856681044
5141,NA1_4856668389
5142,NA1_4856665945
5143,NA1_4856151370
5144,NA1_4856108228
5145,NA1_4853674264
5146,NA1_4852982688
5147,NA1_4850174346
5148,NA1_4849832058
5149,NA1_4849067211
5150,NA1_4856437209
5151,NA1_4856412141
5152,NA1_4856393783
5153,NA1_4856362441
5154,NA1_4856336900
5155,NA1_4839908733
5156,NA1_4839299812
5157,NA1_4838317582
5158,NA1_4838245684
5159,NA1_4828381722
5160,NA1_4853723751
5161,NA1_4853681596
5162,NA1_4853589079
5163,NA1_4853111645
5164,NA1_4853069743
5165,NA1_4856582113
5166,NA1_4856563609
5167,NA1_4856543988
5168,NA1_4855953731
5169,NA1_4855943850
5170,NA1_4852656915
5171,NA1_4852608584
5172,NA1_4852488084
5173,NA1_4852466344
5174,NA1_4852443343
5175,NA1_4856695543
5176,NA1_4856686412
5177,NA1_4856534702
5178,NA1_4856507178
5179,NA1_4856491774
5180,NA1_4853967453
5181,NA1_4849154574
5182,NA1_4849118524
5183,NA1_4849106514
5184,NA1_4849066502
5185,NA1_4854104819
5186,NA1_4854042400
5187,NA1_4853986540
5188,NA1_4852904387
5189,NA1_4852833532
5190,NA1_4851027311
5191,NA1_4837146887
5192,NA1_4836063951
5193,NA1_4836028319
5194,NA1_4829301224
5195,NA1_4856919190
5196,NA1_4856903096
5197,NA1_4856876487
5198,NA1_4856849969
5199,NA1_4856837073
5200,NA1_4856304933
5201,NA1_4856274991
5202,NA1_4856225359
5203,NA1_4856187686
5204,NA1_4856157321
5205,NA1_4856320749
5206,NA1_4856282153
5207,NA1_4856230509
5208,NA1_4856186152
5209,NA1_4856116484
5210,NA1_4856768578
5211,NA1_4854843526
5212,NA1_4854827760
5213,NA1_4853818878
5214,NA1_4853793921
5215,NA1_4853316886
5216,NA1_4850350206
5217,NA1_4850326607
5218,NA1_4850312699
5219,NA1_4850306442
5220,NA1_4856460949
5221,NA1_4853075026
5222,NA1_4853022124
5223,NA1_4852904550
5224,NA1_4852437156
5225,NA1_4848031988
5226,NA1_4847989187
5227,NA1_4847944118
5228,NA1_4846689613
5229,NA1_4846664045
5230,NA1_4835907509
5231,NA1_4827501301
5232,NA1_4822432493
5233,NA1_4822417371
5234,NA1_4817269520
5235,NA1_4852118185
5236,NA1_4849271919
5237,NA1_4849251409
5238,NA1_4849235398
5239,NA1_4847682451
5240,NA1_4854122821
5241,NA1_4854082415
5242,NA1_4851870236
5243,NA1_4851830116
5244,NA1_4851784927
5245,NA1_4856140340
5246,NA1_4855872828
5247,NA1_4855824637
5248,NA1_4855797318
5249,NA1_4854542356
5250,NA1_4850566419
5251,NA1_4850547387
5252,NA1_4849463037
5253,NA1_4849453896
5254,NA1_4849414348
5255,NA1_4852410836
5256,NA1_4852324721
5257,NA1_4851412395
5258,NA1_4851386347
5259,NA1_4851354560
5260,NA1_4856918854
5261,NA1_4856890607
5262,NA1_4856865826
5263,NA1_4856831251
5264,NA1_4856814254
5265,NA1_4838448610
5266,NA1_4838427303
5267,NA1_4838395818
5268,NA1_4838337722
5269,NA1_4838250482
5270,NA1_4856222772
5271,NA1_4856180130
5272,NA1_4856145799
5273,NA1_4856092603
5274,NA1_4855077141
5275,NA1_4842328648
5276,NA1_4841090238
5277,NA1_4841052724
5278,NA1_4840950101
5279,NA1_4840899060
5280,NA1_4854024868
5281,NA1_4853986497
5282,NA1_4851757581
5283,NA1_4851716984
5284,NA1_4851657085
5285,NA1_4855145141
5286,NA1_4854864165
5287,NA1_4847728248
5288,NA1_4847691382
5289,NA1_4847657290
5290,NA1_4835856608
5291,NA1_4835839759
5292,NA1_4835787037
5293,NA1_4835350160
5294,NA1_4835328576
5295,NA1_4854731049
5296,NA1_4846631056
5297,NA1_4846608074
5298,NA1_4846588771
5299,NA1_4846572448
5300,NA1_4853834104
5301,NA1_4849879105
5302,NA1_4848588209
5303,NA1_4847799001
5304,NA1_4821519480
5305,NA1_4839782240
5306,NA1_4839737492
5307,NA1_4839613145
5308,NA1_4839569159
5309,NA1_4839543700
5310,NA1_4838026883
5311,NA1_4827838086
5312,NA1_4825535212
5313,NA1_4821728716
5314,NA1_4821694625
5315,NA1_4856368260
5316,NA1_4856341923
5317,NA1_4856308187
5318,NA1_4856213495
5319,NA1_4855768929
5320,NA1_4856344302
5321,NA1_4856310465
5322,NA1_4856286854
5323,NA1_4856182280
5324,NA1_4856157745
5325,NA1_4856319652
5326,NA1_4856279680
5327,NA1_4856234643
5328,NA1_4856145352
5329,NA1_4856106936
5330,NA1_4855008235
5331,NA1_4854974172
5332,NA1_4853830217
5333,NA1_4853795674
5334,NA1_4853746674
5335,NA1_4856539418
5336,NA1_4856514550
5337,NA1_4856495199
5338,NA1_4856477917
5339,NA1_4856459051
5340,NA1_4855836502
5341,NA1_4855713943
5342,NA1_4855697021
5343,NA1_4854916970
5344,NA1_4854730830
5345,NA1_4851294136
5346,NA1_4850586383
5347,NA1_4850552009
5348,NA1_4850525401
5349,NA1_4850415161
5350,NA1_4856315323
5351,NA1_4856272540
5352,NA1_4856240747
5353,NA1_4856047206
5354,NA1_4855255212
5355,NA1_4835960290
5356,NA1_4830277109
5357,NA1_4830261383
5358,NA1_4830238011
5359,NA1_4829510874
5360,NA1_4834877851
5361,NA1_4834816120
5362,NA1_4824933427
5363,NA1_4818582053
5364,NA1_4818563806
5365,NA1_4854634071
5366,NA1_4854600813
5367,NA1_4854570038
5368,NA1_4853883731
5369,NA1_4853774022
5370,NA1_4855737373
5371,NA1_4855331911
5372,NA1_4854740190
5373,NA1_4854724214
5374,NA1_4854706850
5375,NA1_4854890227
5376,NA1_4854839466
5377,NA1_4854796727
5378,NA1_4854766702
5379,NA1_4854672721
5380,NA1_4855391706
5381,NA1_4855368271
5382,NA1_4855105191
5383,NA1_4855026479
5384,NA1_4854997611
5385,NA1_4856939550
5386,NA1_4855387395
5387,NA1_4854874598
5388,NA1_4854672013
5389,NA1_4854648905
5390,NA1_4856421714
5391,NA1_4854215963
5392,NA1_4854058475
5393,NA1_4852967509
5394,NA1_4852940275
5395,NA1_4848277627
5396,NA1_4848164833
5397,NA1_4847549025
5398,NA1_4834674494
5399,NA1_4834614399
5400,NA1_4855721038
5401,NA1_4855709784
5402,NA1_4855687381
5403,NA1_4855673261
5404,NA1_4855469692
5405,NA1_4856503979
5406,NA1_4856470404
5407,NA1_4856454848
5408,NA1_4856428163
5409,NA1_4855667880
5410,NA1_4848750871
5411,NA1_4848715810
5412,NA1_4848671451
5413,NA1_4848620276
5414,NA1_4848594304
5415,NA1_4845642444
5416,NA1_4845616547
5417,NA1_4845611121
5418,NA1_4845561705
5419,NA1_4845427276
5420,NA1_4842969864
5421,NA1_4842940888
5422,NA1_4842637445
5423,NA1_4842620266
5424,NA1_4842598000
5425,NA1_4852968604
5426,NA1_4852945390
5427,NA1_4852919195
5428,NA1_4852608842
5429,NA1_4850572108
5430,NA1_4851586711
5431,NA1_4851556840
5432,NA1_4851512943
5433,NA1_4851475561
5434,NA1_4851455121
5435,NA1_4836727933
5436,NA1_4836691558
5437,NA1_4836663921
5438,NA1_4836634197
5439,NA1_4836606840
5440,NA1_4852170574
5441,NA1_4852157520
5442,NA1_4852138684
5443,NA1_4852125274
5444,NA1_4852102932
5445,NA1_4856618735
5446,NA1_4856580855
5447,NA1_4856309565
5448,NA1_4854343806
5449,NA1_4854309972
5450,NA1_4852741754
5451,NA1_4852691433
5452,NA1_4852643673
5453,NA1_4850697235
5454,NA1_4847650373
5455,NA1_4850941792
5456,NA1_4850877123
5457,NA1_4850788692
5458,NA1_4846657188
5459,NA1_4846244376
5460,NA1_4840958175
5461,NA1_4840918360
5462,NA1_4840893684
5463,NA1_4840862329
5464,NA1_4840826568
5465,NA1_4851834255
5466,NA1_4851805801
5467,NA1_4851091578
5468,NA1_4851066029
5469,NA1_4850615624
5470,NA1_4855740665
5471,NA1_4855713943
5472,NA1_4855687704
5473,NA1_4855668492
5474,NA1_4855434606
5475,NA1_4854656185
5476,NA1_4821197738
5477,NA1_4819847814
5478,NA1_4819798668
5479,NA1_4819763998
5480,NA1_4853892879
5481,NA1_4853856675
5482,NA1_4853811642
5483,NA1_4853058177
5484,NA1_4852814095
5485,NA1_4856389122
5486,NA1_4856363242
5487,NA1_4856327827
5488,NA1_4856294734
5489,NA1_4856275450
5490,NA1_4856544113
5491,NA1_4856530870
5492,NA1_4856509818
5493,NA1_4856491058
5494,NA1_4856460354
5495,NA1_4811690129
5496,NA1_4811615447
5497,NA1_4811595413
5498,NA1_4810714666
5499,NA1_4810711983
5500,NA1_4849004549
5501,NA1_4848958452
5502,NA1_4848933296
5503,NA1_4846794414
5504,NA1_4846759338
5505,NA1_4856951765
5506,NA1_4856686421
5507,NA1_4852960296
5508,NA1_4852907409
5509,NA1_4852750403
5510,NA1_4842663390
5511,NA1_4842646612
5512,NA1_4842623631
5513,NA1_4842603271
5514,NA1_4842586157
5515,NA1_4856528085
5516,NA1_4856487046
5517,NA1_4856304724
5518,NA1_4856268726
5519,NA1_4855913593
5520,NA1_4855989019
5521,NA1_4855970971
5522,NA1_4855949460
5523,NA1_4855942816
5524,NA1_4855075965
5525,NA1_4844937005
5526,NA1_4844905237
5527,NA1_4844878668
5528,NA1_4844856743
5529,NA1_4844837591
5530,NA1_4856883207
5531,NA1_4856828668
5532,NA1_4856809844
5533,NA1_4856786611
5534,NA1_4856281151
5535,NA1_4854955063
5536,NA1_4854907092
5537,NA1_4854869028
5538,NA1_4854799633
5539,NA1_4854765422
5540,NA1_4855216527
5541,NA1_4855164630
5542,NA1_4852051890
5543,NA1_4851938244
5544,NA1_4851915383
5545,NA1_4852508017
5546,NA1_4852235969
5547,NA1_4852224909
5548,NA1_4851436014
5549,NA1_4851401107
5550,NA1_4856617157
5551,NA1_4856598672
5552,NA1_4855469727
5553,NA1_4852939609
5554,NA1_4852910012
5555,NA1_4856450724
5556,NA1_4856412536
5557,NA1_4856280924
5558,NA1_4856224247
5559,NA1_4856182955
5560,NA1_4856445473
5561,NA1_4856385015
5562,NA1_4850092910
5563,NA1_4850055995
5564,NA1_4849608630
5565,NA1_4856172255
5566,NA1_4856111080
5567,NA1_4851918326
5568,NA1_4848769966
5569,NA1_4848727177
5570,NA1_4853430474
5571,NA1_4853428894
5572,NA1_4853409988
5573,NA1_4853394517
5574,NA1_4853383030
5575,NA1_4856136640
5576,NA1_4856124834
5577,NA1_4856097072
5578,NA1_4856035898
5579,NA1_4856008611
5580,NA1_4851901566
5581,NA1_4851829520
5582,NA1_4847723036
5583,NA1_4847676106
5584,NA1_4847649399
5585,NA1_4845808778
5586,NA1_4844843593
5587,NA1_4843905213
5588,NA1_4841062419
5589,NA1_4840992810
5590,NA1_4855658095
5591,NA1_4855642588
5592,NA1_4855641783
5593,NA1_4854935175
5594,NA1_4854909286
5595,NA1_4835990887
5596,NA1_4835937024
5597,NA1_4833092680
5598,NA1_4833057291
5599,NA1_4833014106
5600,NA1_4855213308
5601,NA1_4854717996
5602,NA1_4854688806
5603,NA1_4853509770
5604,NA1_4853479720
5605,NA1_4856939315
5606,NA1_4856908555
5607,NA1_4856891238
5608,NA1_4856865826
5609,NA1_4856441816
5610,NA1_4856132694
5611,NA1_4856106214
5612,NA1_4856072283
5613,NA1_4855808538
5614,NA1_4855791156
5615,NA1_4856377283
5616,NA1_4856142229
5617,NA1_4852981734
5618,NA1_4852960882
5619,NA1_4852932966
5620,NA1_4837359420
5621,NA1_4837338186
5622,NA1_4837299333
5623,NA1_4837252855
5624,NA1_4834420718
5625,NA1_4856932076
